,f_1,f_2,R_x
137,16.42424596679916,249,25-28-16-6-21*2-10-15-6-13-0-12*13-6-16-7-14-23-9-1-3-11-17-22-18-0-26*8-12-19-17-11-14-20-7-27-10-21-5*9-3*29-10*5-21*7-28-17-22-18-13-6-5-21*3-9*1-3-24-7-2-29-27-16-28-0-19*24-20*14-24-4-7-25-0-18*
135,16.42743161094225,248,25-28-16-6-21*2-10-15-6-13-0-12*13-6-16-7-14-23-9-1-3-11-17-22-18-0-26*8-12-19-17-11-14-20-7-27-10-21-5*9-3*29-10*5-21*7-28-17-22-18-13-6-5*3-9*1-3-24-7-2-29-27-16-28-0-19*24-20*14-24-4-7-25-0-18-22*
136,16.449584989478605,246,25-28-16-6-21*2-10-15-6-13-0-12*13-6-16-7-14-23-9-1-3-11-17-22-18-0-26*8-12-19-17-11-14-20-7-27-10-21-5*9-3*29-10*5-21*7-28-17-22-18-13-6-5*3-9*1-3-24-7-2-29-27-16-28-0-19*24-20*14-24-4-7-25-0-18*
133,16.490793780687397,245,25-28-16-6-21*2-10-15-6-13-0-12*13-6-16-7-14-23-9-1-3-11-17-22-18-0-26*8-12-19-17-11-14-20-7-27-10-21*9-3*29-10*5-21*7-28-17-22-18-13-6-5*3-9*1-3-24-7-2-29-27-16-28-0-19*24-20*14-24-4-7-25-0-18-22*
138,16.512947159223756,243,25-28-16-6-21*2-10-15-6-13-0-12*13-6-16-7-14-23-9-1-3-11-17-22-18-0-26*8-12-19-17-11-14-20-7-27-10-21*9-3*29-10*5-21*7-28-17-22-18-13-6-5*3-9*1-3-24-7-2-29-27-16-28-0-19*24-20*14-24-4-7-25-0-18*
139,16.531593406593405,233,25-28-16*2-10-15-6-13-0-12-19*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-21*9-3*29-10*5-21*7-28-17*3-9*9-1-3-24-7-2-29-27-16-28-0-22-19*24-20*14-24-4-7-25-0-18-13-6-21*
145,16.577449146598084,231,25-28*10-15-6-13-0-12-8*26-0-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-15-21*9-3*29-2-10-6*5-21*7-28-17*3-9*1-3-24-7-2-29-27-16-28-0-22-19*14-24-4-7-25-0-18-13-6-21*20-24*
144,16.612783493102643,230,25-28*10-15-6-13-0-12-8*26-0-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-15-21*9-3*29-2-10-6*5-21*7-28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
146,16.629588496609774,224,25-28*15-10-6-13-0-12-8*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-15-21*9-3*2-10*5-21*7-28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
142,16.705927051671733,223,25-28*15-10-6-13-0-12-8*26-0-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-21*9-3*29-2-10*5-21*7-28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
143,16.733078092120646,222,25-28*15-10-6-13-0-12-8*26-0-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-15-21*9-3*29-2-10*5-21*25-28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
147,16.738484919335985,219,25-28*15-10-6-13-0-12-8*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-15-21*9-3*2-10*5-21*28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
150,16.799772036474163,217,25-28*15-10-6-13-0-12-8*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-21*9-3*2-10*5-21*28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
140,16.830137947159223,216,25-28*2-10-15-6-13-0-12*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-21*9-3*29-10*5-21*17-28*3-9*1-3-24-7-2-29-27-16-28-0-22-19*24-20*24-4-7-25-0-18-13-6-21*
148,16.835837035305122,215,25-28*15-10-6-13-0-12-8*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*12-19-17-11-14-20-7-27-10-15-21*9-3*2-10*5-21*28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
151,16.8971241524433,213,25-28*15-10-6-13-0-12-8*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*12-19-17-11-14-20-7-27-10-21*9-3*2-10*5-21*28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*14-24-4-7-25-0-18-13-6-21*20-24*
141,16.96148000935235,212,25-28*15-10-6-13-0-12*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*8-12-19-17-11-14-20-7-27-10-21*9-3*29-2-10*5-21*17-28*3-9*1-3-24-7-2-29-27-16-28-0-19*24-20*24-4-7-25-0-18-13-6-21*
149,16.98687748421791,210,25-28*15-10-6-13-0-12-8*26-0-18-22-17-11-3-1-9-23-14-7-16-6-5*12-19-17-11-14-20-7-27-10-21*9-3*2-10*5-21*28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*24-4-7-25-0-18-13-6-21*20-24*
152,17.051613280336685,209,25-28*15-10-6-13-0-12-8*26-0-22-17-11-3-1-9-23-14-7-16-6-5*12-19-17-11-14-20-7-27-10-21*9-3*2-10*5-21*28-17*3-9*1-3-24-7-2-29-27-16-28-0-19*24-4-7-25-0-18-13-6-21*20-24*
