Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
20,20.0,0.1054049031429548,0.0854036132010581,0.0637956107063144,0.1013909741944109,0.0933073868791198,0.1203415498869041,0.1079255229115919,0.0930806887214123,0.124569734731967,0.104780015624266
21,21.0,0.1057803425211105,0.0860278613473641,0.0628816145334787,0.1008967296320002,0.0929366381037152,0.121115320376104,0.1068652601258684,0.0930018993619667,0.1253064023737258,0.1051879316246656
22,22.0,0.105789414020188,0.0862183959991395,0.0628112914413566,0.1001476283179598,0.0925529793242889,0.1214189083510865,0.1073183402460358,0.0929466446183642,0.126894876707089,0.103901520974491
23,23.0,0.1062322968660632,0.0856120356886285,0.0619211663297678,0.100811810371691,0.0912261401083348,0.1229488063781844,0.1073576677133022,0.0918586670123099,0.1278928234280246,0.1041385861036931
24,24.0,0.106122092408423,0.0844750467786403,0.0610800113793259,0.1003164615450251,0.0905111174084059,0.1238997199876855,0.107699624894639,0.0923105749895512,0.128883408115746,0.1047019424925575
25,25.0,0.1050440087689151,0.0834984481420333,0.060066773093553,0.1007948561703978,0.0903463107993936,0.1247416015709571,0.1078102433385068,0.092550702632441,0.1298950489923803,0.1052520064914213
26,26.0,0.1051908311471946,0.0834351132224378,0.0589812788398081,0.1000750369864281,0.0904293372412257,0.1255626401512272,0.1076374656290091,0.0925066525986857,0.1306593527322903,0.1055222914516927
27,27.0,0.1050220850871213,0.0823653177130296,0.0592067416550833,0.1002589396285293,0.0901196294746966,0.1264322338701344,0.1071993043709684,0.092595737752211,0.1311941714573267,0.1056058389908988
28,28.0,0.1045890809936275,0.0822330042530008,0.0594241320559758,0.0996270696672644,0.0892336535630939,0.126974017443091,0.1071015019272516,0.0919996079460501,0.132930968248139,0.1058869639025053
29,29.0,0.1041687643854737,0.0822746041446701,0.0588393453984945,0.0986416517294655,0.0889741726098629,0.1285026041311718,0.1065153077212365,0.0924985422384567,0.1335765163145966,0.106008491326571
30,30.0,0.1034496679471968,0.0831602114144063,0.0591755924028,0.0988741176400542,0.0878019547967288,0.1287683922935848,0.1061572931232806,0.0928344503765516,0.1343236586626917,0.1054546613427045
31,31.0,0.1037698417615225,0.0832563174077535,0.059577116176493,0.0982660242006652,0.0866142835199699,0.1288173476478613,0.1054764213559711,0.093146730119155,0.1359084275910809,0.1051674902195268
32,32.0,0.1040447237428321,0.0823201422641753,0.0600285590061109,0.0971677580676217,0.0856231294309461,0.1293298353635919,0.1054371679358802,0.0936447338083573,0.1367124861069138,0.10569146427357
33,33.0,0.1041560777551834,0.0828711355062164,0.0601539879356824,0.0969015025740609,0.0853499108237199,0.1301482724606632,0.1043272214553557,0.0935287620363216,0.1377826726827812,0.1047804567700146
34,34.0,0.1041960820002646,0.0825395635963855,0.0610221921994497,0.0961840058858891,0.0860157365093723,0.1302598616537813,0.1038652925701934,0.0934251245135088,0.1384840782682693,0.1040080628028854
35,35.0,0.102845312829375,0.0824923821837289,0.0617083282872116,0.0964032433717848,0.0859538209353136,0.130531038690055,0.1038131839819562,0.0939810373559876,0.1387944273570427,0.1034772250075439
36,36.0,0.1025326060378227,0.0828278082055437,0.0628207402856341,0.0961834861619231,0.085360814245347,0.1301687401828294,0.1035012332255983,0.093688374683124,0.1392816352468601,0.1036345617253168
37,37.0,0.1024071218606029,0.0827484184878374,0.0635103699089296,0.0959302846230485,0.0848529276556919,0.1310023303780942,0.1024773542122858,0.0932866315143981,0.1398886102747236,0.1038959510843874
38,38.0,0.1014800399914161,0.0835424035578712,0.0638208454720459,0.0959118797948546,0.0844125747162675,0.1309547763850033,0.1018764312989476,0.0934572698865235,0.139934754319256,0.1046090245778136
39,39.0,0.1004647939589238,0.0841516970848863,0.0653182234739824,0.0951881979624161,0.0853793906415589,0.1307509878832147,0.1014895674190512,0.0936338257305179,0.1396407591612022,0.1039825566842458
40,40.0,0.0996962004931157,0.0845019229561868,0.0653350559989657,0.0953360639210057,0.0847483006030251,0.1312601454185741,0.101024515620797,0.0934893800147979,0.1400727971334023,0.1045356178401291
41,41.0,0.099162359278068,0.0842737468856195,0.0657757177885547,0.0959346322320949,0.0849033660765933,0.1318422188818685,0.1011801622568386,0.0933170594965447,0.1401189150528065,0.1034918220510106
42,42.0,0.09957338822899,0.0843677448940043,0.0663537588777219,0.0949876576477415,0.0846003073746219,0.1314286251755701,0.1008915604900389,0.0939571156272732,0.1405602886980057,0.103279552986032
43,43.0,0.0998418583728279,0.0851094895131484,0.0670305670037128,0.0950287524211953,0.0838828565641892,0.1312827173628882,0.1007776007898553,0.0940397050178276,0.139587654724368,0.1034187982299865
44,44.0,0.1002414947772877,0.0855209923891866,0.0674875098299573,0.0945365756470243,0.0831366161312999,0.1314298022305094,0.1010836417084542,0.094051948541772,0.1392611946877746,0.1032502240567335
45,45.0,0.0997261338664012,0.0855693534281531,0.0677236527119973,0.0940881096015479,0.0831685905400477,0.1318181089695624,0.1014160602443375,0.0947645032235623,0.1385357942724643,0.1031896931419255
46,46.0,0.0985751954451612,0.0856571309336038,0.0683325020108814,0.0942777776616757,0.0826560859453831,0.1337792864491762,0.1011751356049209,0.094089271882043,0.1380890957845695,0.1033685182825846
47,47.0,0.0974189799839499,0.0862562295550572,0.0697613359146318,0.0945276216656769,0.0822402786594867,0.1331904748961687,0.1004231682022853,0.0940108269891567,0.137637958693535,0.1045331254400509
48,48.0,0.0964795858364238,0.08633329766231,0.0700514963986844,0.094356529841033,0.0825284972529063,0.133601463022485,0.1010360434158795,0.0943212515418207,0.137102652171295,0.1041891828571617
49,49.0,0.0960935403484037,0.085725900216885,0.070231000377225,0.0942363581931718,0.0828159883835963,0.1344810803119646,0.1008004639516296,0.0939831460106232,0.1377652545684331,0.103867267638067
50,50.0,0.0956716699905863,0.0858578800690364,0.0704454658482812,0.0935934554204114,0.0822307884902681,0.1349338868565268,0.1003844656829817,0.0940167060028387,0.138485822590625,0.1043798590484438
51,51.0,0.0964926671602943,0.0855383145115227,0.0703668294686547,0.0935958333685761,0.0823441057094808,0.1351628095438787,0.1005646838619793,0.0935347340007939,0.1383110899078793,0.1040889324669396
52,52.0,0.0968428188606673,0.0850354597912321,0.0697340717519306,0.094590627319862,0.0820231506528395,0.1351416700649657,0.1002884668703544,0.0936997440808769,0.1381584244037965,0.1044855662034743
53,53.0,0.096561263939778,0.0854223941171765,0.0698180341041366,0.0945637329625164,0.081532005774702,0.134802613112986,0.1006039420495765,0.0938549962699627,0.1380969650469759,0.1047440526221889
54,54.0,0.0957481252677051,0.0861295547032404,0.0703904739947433,0.0941468122649711,0.0820088698903283,0.1340952658691672,0.1002790454987497,0.093774659403291,0.1381367346923151,0.1052904584154883
55,55.0,0.0950220771067959,0.086969000025243,0.0707155683748102,0.0946704217928186,0.0819046714809661,0.1342809577508547,0.0999082122274765,0.0940895909136834,0.1372241826759707,0.1052153176513803
56,56.0,0.0947955528369823,0.0878419094278818,0.0710325896506896,0.0937348685978005,0.0826476711908798,0.1340346250252222,0.1000858977961045,0.0941227974655777,0.137093794023172,0.104610293985689
57,57.0,0.0940682190211899,0.0874389627783805,0.07045977039107,0.0937240673697982,0.0828727881433115,0.1342227911688158,0.1006272710888367,0.0945600724499438,0.1367841996627152,0.1052418579259379
58,58.0,0.0940567977122943,0.087519677977172,0.0700283660111164,0.0941379314752151,0.0822559452004369,0.1338511402765389,0.101329890666162,0.094243172413776,0.1369808137655057,0.105596264501782
59,59.0,0.0935853321178768,0.0876441832707128,0.0700289212608089,0.0948953527078189,0.0824794150611747,0.1336351990291137,0.101756324765116,0.0937073443429052,0.1371418502935401,0.1051260771509326
60,60.0,0.0936274991056369,0.0876196016262833,0.0696982913689538,0.0946151298440846,0.082810657377242,0.1336722947165462,0.1015416854595418,0.0932907589285565,0.1372202274559277,0.1059038541172268
61,61.0,0.0941685313787723,0.0876426756623403,0.0690298119402815,0.0946223613355516,0.0819826502157887,0.1337181895781358,0.1022970162278509,0.0932180550319791,0.1372618304566548,0.1060588781726446
62,62.0,0.093701290536257,0.0878475782028703,0.0689879151011074,0.0954732754882775,0.0810961058636261,0.1340322804949272,0.1033671495449559,0.0924285215163916,0.1376197312902829,0.1054461519613035
63,63.0,0.0934660435656987,0.089525334873037,0.0696256171389901,0.0955305832168949,0.0802938031027132,0.1339141192115113,0.1022718535490834,0.0925550191079201,0.1373651630882497,0.1054524631459012
64,64.0,0.0938795838523716,0.0901208947417251,0.0695506505811483,0.0961484689506611,0.0792914057779369,0.133698097530449,0.1027138474417318,0.0920535379869098,0.13747762192348,0.1050658912135858
65,65.0,0.0940538325157188,0.0898529998094085,0.0688722663833268,0.0968669827184515,0.0803044920504526,0.1339121208305243,0.1023493682362754,0.0917956058513052,0.1371247210161539,0.1048676105883824
66,66.0,0.0944402722500079,0.0895827724428764,0.0686066522383822,0.0965848031234545,0.0814524953667511,0.1348010498752951,0.1019469995508248,0.0925185909031565,0.1358414974751814,0.1042248667740695
67,67.0,0.0938323126043824,0.0906349167788652,0.0679076014072636,0.0968820020774287,0.0815945798898485,0.1340799736333302,0.1022759276452798,0.0926184938297242,0.1354611350743987,0.1047130570594782
68,68.0,0.0940630925620398,0.0896138060748211,0.0688346181964301,0.0972077893973493,0.0816275663739087,0.1342462068882134,0.1022568600433595,0.0915836332183932,0.1355305868784486,0.1050358403670358
69,69.0,0.0952811836214343,0.0895102678288607,0.0677018192183271,0.0965703928581144,0.0818029284547767,0.1341471400432567,0.1025642373605655,0.0914232980488062,0.1360546508831576,0.1049440816827002
70,70.0,0.0952603632158225,0.0893044210150249,0.0679128711351398,0.0967848206653684,0.0818084503575726,0.1340860397106181,0.1030029268792361,0.0912382342475909,0.1358501477622893,0.1047517250113369
71,71.0,0.0957593377534127,0.089685118858802,0.0667970328877998,0.0972808233276379,0.0813249888155347,0.1349562673777718,0.1036555317450104,0.090848328126197,0.1354444474926587,0.1042481236151745
72,72.0,0.0955751332926925,0.0895482848304151,0.0665970997899488,0.0980476773251217,0.0811648288444941,0.1349806052872893,0.1033730544742708,0.0913434700656103,0.1355810691131649,0.1037887769769921
73,73.0,0.0968654781587635,0.0900922532522147,0.0660878103505231,0.0987247272192129,0.0809089640452042,0.135175307662196,0.1031436450670256,0.0908082615257204,0.1351868628542668,0.1030066898648723
74,74.0,0.0964971566784766,0.0904168878045871,0.0658977937351902,0.0984743304679062,0.0809942353395186,0.1351819661997756,0.1029558905495281,0.0906793891662526,0.1367328717246193,0.1021694783341451
75,75.0,0.0967514078237174,0.0911912472921557,0.0655059507852843,0.0989004546208641,0.0807188676675901,0.1349059358049875,0.103121561732046,0.0906912823367113,0.1364295382159716,0.1017837537206715
76,76.0,0.0965281800047071,0.0909279336588566,0.0669571344662487,0.0987076815692824,0.081397867855039,0.1347557208944995,0.1023374670403866,0.0907332993652276,0.1365152521336698,0.1011394630120822
77,77.0,0.0962046835554984,0.0903949786142913,0.067126185022578,0.0978975526658306,0.0822122145410246,0.1351285548686578,0.1019929282734017,0.0905659450275601,0.1369502451264611,0.1015267123046959
78,78.0,0.096483415534011,0.0904447716727149,0.0666327276568081,0.0982369567723134,0.0819768192610176,0.1356444010777053,0.1022315024873018,0.0901029477852997,0.1369746336211555,0.1012718241316721
79,79.0,0.0962060138204522,0.0907136904430547,0.0667601868817543,0.0973462288542803,0.0828316350308372,0.1356285136874173,0.1022339145247751,0.0902348957785689,0.1372010429631323,0.1008438780157272
80,80.0,0.0962093339127345,0.09117572330248,0.066729354901431,0.0975586512152027,0.0822470621099879,0.1366472517353642,0.101624393034272,0.0899178599087247,0.1374275907976118,0.1004627790821906
81,81.0,0.0968826360498651,0.0910618230265923,0.0665259671322795,0.0970435123756553,0.0821969940924847,0.1362682588274947,0.1011265337272264,0.0905105975746037,0.1376782299021233,0.1007054472916744
82,82.0,0.0973603524472269,0.0908428105408027,0.0668278807723818,0.0967079417364859,0.0828830070507114,0.1364784013780899,0.1010547779887558,0.09032942591268,0.1370047459757534,0.1005106561971118
83,83.0,0.0977072791383326,0.0911467620077162,0.0661155318301081,0.096135469948019,0.0823031041138294,0.1359266755028848,0.1017829160359461,0.0906811282685102,0.1373249517966107,0.1008761813580423
84,84.0,0.0977295612546361,0.0907349312463212,0.0653864345028708,0.0960385866737086,0.083271093081309,0.135618701629458,0.1015024009467304,0.0909281470644119,0.1366859536999252,0.1021041899006283
85,85.0,0.097120440545731,0.0898209049792438,0.0657890593909022,0.095537621627697,0.0825010313734262,0.13567182613234,0.1021670927623823,0.0911786471280582,0.1372311140801312,0.1029822619800877
86,86.0,0.0980753152130799,0.0903601715940238,0.0650122729255458,0.0965482041082337,0.08203010653862,0.1352151727604414,0.1023831484592851,0.0911040865980802,0.1367592263816291,0.1025122954210606
87,87.0,0.0980206395806068,0.0897034945327585,0.0650880286273266,0.0965613240532485,0.0822418605608757,0.135343293858985,0.1018448029325857,0.091485322063615,0.1364582027624632,0.1032530310275345
88,88.0,0.0972416347539269,0.0904727665572058,0.0649174673819325,0.097020620867011,0.082049590006779,0.1357629696988525,0.1015589958957895,0.0914565607332196,0.1368306087955769,0.1026887853097058
89,89.0,0.0970165076188675,0.0897051619714297,0.0648099478255826,0.0971125859023036,0.0818226287240957,0.1355907443341658,0.1025712800379948,0.0915622663010358,0.136145347300707,0.1036635299838168
90,90.0,0.0967134859231784,0.0894627386987161,0.0649584623405042,0.0966998113750753,0.0809005338259978,0.1361655722405852,0.1028039571989152,0.0919570676004803,0.1371252143694973,0.1032131564270494
91,91.0,0.096337912646119,0.0890183108925796,0.0650707848893565,0.0985501614268829,0.0815452150944176,0.1358286266371939,0.1021484006296747,0.0912857021343328,0.1370868496193292,0.103128036030113
92,92.0,0.0965625359470122,0.0885032040501211,0.0663123316530029,0.0989273058396539,0.0808135910932748,0.1349712091458048,0.1021881880471249,0.0908303034855613,0.1369687147042905,0.1039226160341531
93,93.0,0.0960174664668401,0.088629007322341,0.066102663589668,0.0983277116268622,0.0810581040613646,0.1343357252142938,0.1029713246339788,0.0913675646230816,0.1370729018245314,0.1041175306370378
94,94.0,0.0969249393296701,0.0896538948049306,0.0664611335088698,0.0986743674976064,0.0812214326701436,0.1328121966064926,0.1021920963249027,0.0914772196213749,0.1371579419455641,0.1034247776904444
95,95.0,0.0969508889380133,0.0899287074538012,0.0669930915866029,0.0978627979081035,0.0812708919657202,0.1331318244505816,0.102594103820654,0.0912117038733254,0.1366940601914011,0.1033619298117959
96,96.0,0.0971358243320519,0.0892863952170568,0.0672570965209194,0.0981223888940383,0.0812712601855538,0.132825049780905,0.102584780271453,0.091167571922097,0.1364434447610339,0.10390618811489
97,97.0,0.0967826637445724,0.0889079263736417,0.0672071662740517,0.097624193110254,0.0810660402100376,0.1327710249006252,0.1021038972072131,0.0920423082336177,0.1376243918555504,0.1038703880904352
98,98.0,0.0974065989515621,0.0879819261433126,0.0680377944167279,0.0977979573667335,0.0815623314433049,0.1331118778267853,0.1014980307244991,0.0915566916402545,0.1376366887426564,0.1034101027441628
99,99.0,0.0978896321210641,0.0872080367118855,0.0678208845338693,0.0972037196185137,0.0817787517188142,0.1341443836805731,0.1011883785767518,0.091837079896503,0.1375574615673984,0.1033716715746261
100,100.0,0.0983149602284154,0.0855880527825916,0.0678677853834201,0.0973821160914228,0.0829674324128946,0.1335881743809453,0.1013766344261184,0.0919350436333606,0.1370750178291501,0.1039047828316801
101,101.0,0.0979301902330293,0.0859712508539739,0.0686276565733608,0.0964477778794261,0.0831375855457335,0.1335592348339465,0.101044028781399,0.0922666144907657,0.1376912762241286,0.1033243845842357
102,102.0,0.0978797897677943,0.0853418637142077,0.0700405606367161,0.0968583378163366,0.0832814447991904,0.1328625344751113,0.101019203330594,0.0919430235371427,0.1374580993378788,0.1033151425850273
103,103.0,0.0982674737660179,0.0853345101235755,0.0707383300746308,0.0967800434931016,0.0820997323799663,0.1330795687271976,0.1010684179028399,0.0918511979213516,0.1376076949758581,0.1031730306354599
104,104.0,0.0981644119062676,0.085951137983386,0.0712245017579228,0.0979978518764223,0.0817213405068207,0.1327278281037354,0.101188918138088,0.0913428991057518,0.1369402241576667,0.1027408864639378
105,105.0,0.0973136677298356,0.086918620583782,0.072456499229725,0.0987035244068205,0.0808909912512457,0.132830138752333,0.1014833207332924,0.0907614394327961,0.1358276565721959,0.102814141307973
106,106.0,0.0975686108675897,0.0869006312952404,0.0725266109833839,0.0988725432972755,0.080012017490818,0.1330652180212677,0.101506451429637,0.090776269154495,0.1356820646293819,0.1030895828309101
107,107.0,0.0974377477915008,0.0866337020059035,0.072725672736681,0.0986430254135412,0.0796557453725543,0.1336707875720396,0.1009999314990261,0.0904295228035285,0.1364001684764847,0.1034036963287396
108,108.0,0.0979644681730722,0.0869144350193721,0.0720546387492634,0.098933458952675,0.0797966776256615,0.1329370693748332,0.1008488114718008,0.0904239607362604,0.1366005349294688,0.1035259449675918
109,109.0,0.0978771946842274,0.0871477095339562,0.0710803568758268,0.0989731008987349,0.0802431764492627,0.1340554213912317,0.1007014421178567,0.0900029434607048,0.1363786626970077,0.1035399918911904
110,110.0,0.0981894623226912,0.0870532035689979,0.0715843693338732,0.0990029614874291,0.0793234843858081,0.1331179182541184,0.1011053425528154,0.0900930775417954,0.1364483326752978,0.1040818478771728
111,111.0,0.0982305755108797,0.0869151153019329,0.0707409718076822,0.0992907384534764,0.0787044527958352,0.1331164465702042,0.1018293353129643,0.0915216590335051,0.1354079517856075,0.1042427534279118
112,112.0,0.0984483216175673,0.0856793589150133,0.0699152146256408,0.0996270277798321,0.0788669135156211,0.1333139093592386,0.1024508951738575,0.0912084381449743,0.1356589080928426,0.1048310127754118
113,113.0,0.0972844881700013,0.0855760310774297,0.0703034326024521,0.1002044674241775,0.0797332669072124,0.1334135623879231,0.1031173947792484,0.0904069145344012,0.1356929652201684,0.1042674768969851
114,114.0,0.0968896530404385,0.0855643436266915,0.0709928148795398,0.1001013312803594,0.0801377831422007,0.1334568812111141,0.1025903804133487,0.089571579790091,0.1357139257061184,0.1049813069100973
115,115.0,0.0962201718347103,0.0868829777347971,0.0699572553797158,0.0999918755913097,0.0807688109197387,0.1339640975456134,0.1020413519881834,0.0893143795297544,0.1357004533327614,0.1051586261434153
116,116.0,0.096429475441649,0.087326689922897,0.0700863258880762,0.0992851379920982,0.0808069497659942,0.1344588997701136,0.1026207238644829,0.0894447538316446,0.1351388292925079,0.1044022142305357
117,117.0,0.0957658003172692,0.0881178381280907,0.0702399583321448,0.0981482472050913,0.081438478747335,0.1350675743975229,0.1033018293476271,0.0892277557923046,0.1345283083987725,0.1041642093338411
118,118.0,0.0959241631017444,0.0881969333521649,0.0706608009265035,0.0983065836718106,0.0807352444282603,0.1353559461023707,0.103319067364327,0.0888493675661816,0.1340895857595833,0.1045623077270531
119,119.0,0.0962191636346101,0.089135888214677,0.0706807144865011,0.0985028979891168,0.0803314592222499,0.1350328383788754,0.1025387473049656,0.0889688535657466,0.134147956487993,0.1044414807152639
120,120.0,0.0967454859425976,0.0893698812430182,0.0715374430243436,0.0979218458349848,0.0793118918331025,0.1351695793153531,0.1022439001539983,0.0886930673464311,0.1342446639104575,0.1047622413957127
121,121.0,0.0975843125049359,0.0893116489738756,0.071507606116463,0.0968655941067994,0.078984581271926,0.1356373628893225,0.1022623718912341,0.0890850828348518,0.133817438253726,0.1049440011568651
122,122.0,0.0976770913425896,0.090993996729726,0.0711188848497982,0.0958412655908889,0.0788415424384957,0.1347017681152381,0.1021128536658645,0.0893724003696112,0.1340828364395783,0.1052573604582088
123,123.0,0.0973406600171713,0.0915986163076744,0.0694615956000645,0.095841329235737,0.0787029078357696,0.1350399016912372,0.1025040077904591,0.0901429918616181,0.1329018468278855,0.1064661428323827
124,124.0,0.0974188839925864,0.0919624304314913,0.0690987837241156,0.0951443760942374,0.0784941969920326,0.135857332889464,0.1020664467641391,0.090526549228906,0.1334227505064809,0.1060082493765461
125,125.0,0.0979406391211521,0.0919308051891098,0.0695553839425018,0.0949164604538731,0.0781873363618563,0.1357150519069255,0.1022846689035581,0.0900791250863567,0.1336228090916893,0.1057677199429765
126,126.0,0.0983300688423644,0.0919957159404525,0.0684817491239324,0.0949401488893538,0.0781341486370708,0.1342442425112192,0.1029239388890216,0.0905042326263712,0.1344781725106217,0.1059675820295917
127,127.0,0.0975347053551992,0.0922632379978296,0.0675825749094855,0.0950358708446489,0.0776283600089495,0.1336841201560777,0.1023326711640068,0.0914918703147431,0.1355346615667636,0.1069119276822956
128,128.0,0.0976194250904503,0.0934768898702181,0.068556018492709,0.0944962424877752,0.0768138240478741,0.1329496708840659,0.1030604344325567,0.090378063846602,0.1356840339909113,0.1069653968568367
129,129.0,0.0980446306812006,0.0943683437327644,0.0693981532781731,0.0945499045642381,0.0764766157276273,0.1324127037710366,0.1023093391226287,0.0896497967923943,0.1356357858621318,0.1071547264678043
130,130.0,0.0984980731904489,0.0947660123669843,0.0688007391999684,0.0941817101966318,0.0768513723741114,0.1321171853723589,0.1031150773855604,0.0882894219758021,0.1359351222228528,0.1074452857152804
131,131.0,0.0987118750792256,0.0955307266127538,0.0685309192717424,0.0936530195203848,0.0772256099173876,0.1322926190740326,0.1034407417330239,0.0879344721018538,0.1349681526407324,0.1077118640488623
132,132.0,0.0989282121928634,0.0941342699494357,0.068255025773855,0.0935893609937749,0.077437637326625,0.1329931920952444,0.1041791368634429,0.0876156150164105,0.135035998894512,0.1078315508938356
133,133.0,0.0976048756332485,0.0959105372023219,0.0673891860477653,0.0935009098224786,0.0781524758041186,0.1327480659862712,0.1041187443600309,0.0884808237573501,0.1348187591758475,0.1072756222105667
134,134.0,0.0983650202604921,0.0954994288437218,0.0679452891291673,0.0946231969536482,0.0784374450333455,0.1326105054066577,0.1037933684083256,0.0881954106863613,0.1343504082000642,0.1061799270782157
135,135.0,0.0985837243484556,0.0955416763040315,0.0682627642898135,0.0945519621376921,0.0779704410857464,0.132454522147137,0.1038898234321824,0.0880110924216736,0.1339104192469114,0.1068235745863558
136,136.0,0.0988385872721618,0.0953110736444788,0.0678352687077568,0.0954291625996885,0.0782305617452754,0.131230623867136,0.1035191561297723,0.0881001449990528,0.1338262026732035,0.1076792183614736
137,137.0,0.0990712926724807,0.0951289885078795,0.068226207153944,0.0957861925372841,0.0777550956695253,0.1315666518507006,0.1030614611383475,0.088745559481322,0.1337255609929628,0.106932989995553
138,138.0,0.0989339475556122,0.0949183762736841,0.0682279538973417,0.0962689187150271,0.0766244136190761,0.1314971378573334,0.1037581284143335,0.0892973964899741,0.1335593101298786,0.1069144170477387
139,139.0,0.0990173997346927,0.0946185078119253,0.067483202462817,0.0976140966666642,0.0772606473826607,0.1310533746771689,0.1043801525834285,0.0887296626183199,0.1328925247643823,0.10695043129794
140,140.0,0.0986643372966403,0.0944608167239081,0.0673300829831241,0.0975808072711215,0.0771264850339197,0.1314250160710124,0.1042067207104127,0.0893553076397116,0.1323355103002881,0.107514915969861
141,141.0,0.0987046061210892,0.0936319873087281,0.0665302753631179,0.0973416657865846,0.077775122251835,0.1314198990110177,0.1042968467110578,0.089324608137876,0.1329771682837467,0.1079978210249464
142,142.0,0.0995887240661335,0.0933606856060857,0.0665694835773423,0.0976681352564334,0.077607801195102,0.1313358879099108,0.1039126722767313,0.0887956792702314,0.1338796705012344,0.1072812603407946
143,143.0,0.1004031197952925,0.0929444817515803,0.0668300596241215,0.0981337888745536,0.077537324088079,0.1307277109092546,0.104094486128556,0.0885969653038013,0.1341246625088983,0.1066074010158624
144,144.0,0.0997923496109316,0.092228379274698,0.0672309123965324,0.0985807935586985,0.0769134051512137,0.1311826187403337,0.1036049973041797,0.0901196351029431,0.1340576704373967,0.106289238423072
