Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
19,19.0,0.0943993698830394,0.0980809891246179,0.0885822156024298,0.0969627516698172,0.0740821704912084,0.126411932573099,0.0904878966751254,0.0823932478862739,0.133628498336157,0.1149709277582311
20,20.0,0.0932550215249832,0.0981477353409037,0.0890556254715264,0.0970918697960877,0.0724984081841851,0.1276951157205815,0.0898495047832943,0.081480984352555,0.1349385919364943,0.1159871428893879
21,21.0,0.0930024455394875,0.0987628958624059,0.0893370354183043,0.0966237182013379,0.0710621361288361,0.1291171936589808,0.0887053849218729,0.0804656153185985,0.1363151950817411,0.1166083798684342
22,22.0,0.0927847718380869,0.0997924969568059,0.0902239855833127,0.0957086952594882,0.0692958136739869,0.1305108083769858,0.0873495594508217,0.0793162731783189,0.1377313575967354,0.1172862380854568
23,23.0,0.092046152345737,0.0993890186329192,0.0903956549526495,0.0951429990609559,0.0686428050940142,0.1311609035546965,0.0863940998883633,0.0791614956109475,0.1397007525755507,0.1179661182841653
24,24.0,0.0918988555769301,0.0998730923287003,0.0909686366266877,0.0949217002895684,0.0678150343550028,0.1323770393413331,0.0854984360224948,0.078446712185468,0.1399801881278107,0.1182203051460032
25,25.0,0.0920206343588177,0.0997896019490932,0.0912453640385782,0.0946062056801378,0.0667573076446299,0.1331314298394055,0.0851236802472753,0.0780140666185026,0.140756053358443,0.1185556562651159
26,26.0,0.0923103020681195,0.0998316232036741,0.0913575662459451,0.0944625447344671,0.0660629122818177,0.1333075822964703,0.0844822270636212,0.0775144395399836,0.1413593641248625,0.1193114384410379
27,27.0,0.0920119422466631,0.0999431771164985,0.0919181890269415,0.0947823665465425,0.0653411136582171,0.1335761727274561,0.0841212178866613,0.0768136901375237,0.1418498975126128,0.1196422331408825
28,28.0,0.0917239532076843,0.1003429030822895,0.0925512680379451,0.0947548483529823,0.0647777271336021,0.1340902642356639,0.0831053521051761,0.0767263901174156,0.1418951032684896,0.1200321904587506
29,29.0,0.0916739263772422,0.1006333673990964,0.0932742026492362,0.0938110410130322,0.0646355551784887,0.1334806765501173,0.0830016570388774,0.0763204062243582,0.1425473440757407,0.1206218234938098
30,30.0,0.0913226595112478,0.1010412756572173,0.0940152380948021,0.0937816101369465,0.063943958016106,0.1339863905135239,0.082962505267938,0.0758695922718207,0.1427554167133166,0.1203213538170803
31,31.0,0.091091720938582,0.1007321679575556,0.0948245040344188,0.0935967538705695,0.0638880151611906,0.133738253552689,0.0831125004563478,0.0756402282752018,0.1431409637844087,0.1202348919690354
32,32.0,0.0912073046223999,0.1006137058112599,0.0956249898555444,0.0926561540960277,0.0634859307702046,0.1343700423361714,0.0832255258393941,0.0751703427930554,0.1432010843246562,0.1204449195512855
33,33.0,0.0913515885147195,0.0997268311897198,0.0961472736926754,0.092837043422892,0.0634375378151828,0.1344512357687802,0.0829221283352308,0.0752912735918845,0.1431499476328535,0.1206851400360607
34,34.0,0.0908013243586507,0.1006483940263179,0.0968004191449105,0.0930873269168823,0.0633102397793864,0.1330217045731016,0.0831251540293372,0.0749381598504106,0.1430973568721214,0.1211699204488806
35,35.0,0.0913578760080808,0.1006078233329383,0.0968189966284311,0.0929672951738571,0.0639218216153046,0.1326783376381172,0.082713251266549,0.0746565176807751,0.1429274623635966,0.1213506182923494
36,36.0,0.0915187677752727,0.1007883260509375,0.0969397291456553,0.0928975095028137,0.0637327425428675,0.1323937649285349,0.0827470729927019,0.0750225504671995,0.1431478640344357,0.1208116725595805
37,37.0,0.0911233588094391,0.101577130898048,0.0979303892642591,0.0924727159938974,0.0640873557421459,0.1320933250520441,0.0829518256421386,0.0744695144377553,0.1426319545070534,0.1206624296532184
38,38.0,0.0909819280515424,0.1019300578461293,0.0979812403873982,0.0921256633611122,0.063564173787657,0.1324900084635056,0.0829748148473651,0.0742228114895263,0.142963862692666,0.1207654390730972
39,39.0,0.0908778659819542,0.1025367139810174,0.0987257725425095,0.0914911824182252,0.0629712254999302,0.1321504263684347,0.0828501332032413,0.074336622338091,0.1431732998251618,0.120886757841434
40,40.0,0.0908832430341548,0.102424267837186,0.0997879532704442,0.0912285931327478,0.0638902289502252,0.1313705463426588,0.0831153523194032,0.0738205273392009,0.1430304078740853,0.1204488798998932
41,41.0,0.090984381927281,0.1018115278040751,0.1002630200149338,0.0908489479524692,0.0644988933159224,0.1315627954575081,0.082957703642958,0.0732882275624436,0.1435683547996132,0.120216147522795
42,42.0,0.0914469165557357,0.1019738125221065,0.1005968098491678,0.0909789643061974,0.0645065794283589,0.1312211867494771,0.0831509117085608,0.0720606136785062,0.1432230651299955,0.1208411400718935
43,43.0,0.0907517997991284,0.1019557917036996,0.1013764927421008,0.0914356473646706,0.0645982522026986,0.1314222327184756,0.0834579745078293,0.0717874890631367,0.142919612159751,0.1202947077385088
44,44.0,0.0902206985799764,0.1026409020494833,0.1015811402402332,0.0916685072010515,0.0642318659817183,0.1315901679816994,0.0826762628606462,0.0716135212128834,0.1435655357007215,0.1202113981915863
45,45.0,0.0895676378792059,0.1028391000663737,0.1022830370009425,0.0916906346818456,0.0634400891273904,0.131309713870055,0.0829742643973283,0.0721578305118148,0.1432290614832154,0.1205086309818279
46,46.0,0.0899750249226751,0.1035945388561814,0.1024459077695448,0.0919108227394611,0.0631301336576073,0.1304342971540512,0.0830363859706942,0.0715210400126223,0.1436760737531897,0.1202757751639724
47,47.0,0.0898154931577902,0.1039139793036609,0.1028960491629265,0.0920765829875438,0.0632398909387847,0.1309452587499206,0.0825480997020873,0.0707322111232268,0.1433453099710606,0.120487124902998
48,48.0,0.0892987751414987,0.1037579803059008,0.1033783701666989,0.0915752211414893,0.0630624593461051,0.1307585967852521,0.0830525587363135,0.0710878368795978,0.1433424053951962,0.120685796101947
49,49.0,0.0895846054795335,0.1046348783842545,0.1025446904077209,0.0911605584417773,0.0624459956018637,0.1312552261828365,0.0829903929120978,0.0716749384058848,0.1432198857785771,0.1204888284054534
50,50.0,0.0895315267843988,0.1048400729296939,0.102649627990658,0.0912693986477416,0.0628073435835872,0.1315862468816904,0.0826782034048625,0.0720779642163173,0.1422392881828183,0.1203203273782315
51,51.0,0.0900104862775259,0.10518879778456,0.1026959385397586,0.0910341044660195,0.0630874217731205,0.1315750537949881,0.0826818216739419,0.0719113705998046,0.1419522595854317,0.1198627455048486
52,52.0,0.0899120340748449,0.1054175221915099,0.1027589726624878,0.0914841866672859,0.0628812292196943,0.1311076457282416,0.082736628438813,0.0716326778598825,0.1421763872297429,0.1198927159274966
53,53.0,0.0900923433291775,0.1061246718564065,0.1024685820098819,0.090644929916221,0.0624612599559643,0.130989128836492,0.0829567255126885,0.0716260509245079,0.1428102772165976,0.1198260304420621
54,54.0,0.0910611145774096,0.1060770309907709,0.1027978608380194,0.0912627353073423,0.0621929102269949,0.1303706295307278,0.0829219196220881,0.0706507097773717,0.1427493673199503,0.1199157218093246
55,55.0,0.0903352279373727,0.1064240387235108,0.1024261211877329,0.0911492672592028,0.0619640635002924,0.1312667932357016,0.0827379559287729,0.0711301114135737,0.1428441331679658,0.1197222876458739
56,56.0,0.0903388307248239,0.1070188514067352,0.1020793938787537,0.0913860504781578,0.0616956195791686,0.1318222904952287,0.0823285515418103,0.0706291891493025,0.1430589870191252,0.1196422357268934
57,57.0,0.0901428559570021,0.1065222998912567,0.101346800599724,0.0912874233063197,0.0623906539211937,0.1318041719987361,0.0831679520958752,0.0708073948521906,0.142536120973476,0.1199943264042253
58,58.0,0.0893986429337768,0.1064272774494203,0.1006910650444674,0.0923195914819883,0.062540350494162,0.1321658102883667,0.0832373967849613,0.071323981298611,0.1424992950417687,0.1193965891824769
59,59.0,0.0896848599973577,0.1071372662008832,0.1004726479185424,0.0918763560422423,0.0631788540304899,0.132337792171178,0.0829203957501668,0.0710131643918689,0.1424281383945356,0.1189505251027345
60,60.0,0.0894790033996145,0.1072056800085156,0.1007454703115856,0.091353807058856,0.063682281208625,0.1326699825624454,0.0826952624016153,0.0708110064331476,0.1423360267159755,0.1190214798996189
61,61.0,0.0888861781946187,0.1081470329162389,0.1011136238490205,0.0913483287002763,0.0634323548684983,0.1319528220810754,0.082430591057944,0.0713613774700585,0.1425610102026051,0.1187666806596637
62,62.0,0.0888539825615639,0.1086746951168964,0.1014850173809137,0.0913445321240624,0.06392634185779,0.1318709496107749,0.0824227789446006,0.0708213922732715,0.1420392672190015,0.1185610429111243
63,63.0,0.0884578302077424,0.1085347547543964,0.1015523728536493,0.0911289548817026,0.0636862585089666,0.1316359786677867,0.0825499833067549,0.0705825185082383,0.1429553662123921,0.1189159820983699
64,64.0,0.0876734488499479,0.1082214240835624,0.1011196357204713,0.091332404308798,0.0641844501578447,0.1317059929413927,0.0826686556790616,0.0702846618569344,0.1430563414688378,0.1197529849331485
65,65.0,0.0876911822557654,0.1082737520894154,0.1013742248558488,0.0921177916805181,0.0642315477730892,0.1314501528459564,0.0821229391982625,0.0700441677105268,0.1428298489699398,0.1198643926206767
66,66.0,0.0878927463842907,0.1077142943777844,0.1011859557072347,0.0914901189653694,0.0644986871497136,0.1320789381016902,0.0821959322417875,0.0698356533431409,0.1431915191361104,0.1199161545928775
67,67.0,0.0876993505265691,0.1084972307186485,0.1009792608512929,0.0919070149520871,0.0639052873143523,0.1322912751829744,0.0820833646659674,0.0699889571051162,0.1426520024160672,0.1199962562669241
68,68.0,0.0879084519550238,0.1085468293197898,0.1011923134614623,0.0927296628897806,0.0636166325845807,0.1325133057560105,0.0816315819859596,0.0698583679611067,0.1424238320746448,0.1195790220116404
69,69.0,0.0876301262915415,0.1085085009074947,0.1009415183402093,0.0928475378333524,0.0637055294743789,0.1323418567348177,0.0818802871336891,0.0701360143082081,0.1419001016991781,0.1201085272771295
70,70.0,0.0874440147866116,0.1080618031230946,0.1014508028198917,0.0928871946304974,0.0638121684788326,0.1318577349201478,0.0815535894585276,0.0699244862165775,0.142883528878595,0.1201246766872235
71,71.0,0.0870714666317133,0.1081797194998418,0.1021202046591078,0.092730979162614,0.0635225232388305,0.13120176421375,0.0814614813693401,0.0710449211222504,0.1430396052405304,0.119627334862021
72,72.0,0.0871508370249257,0.1081773001277299,0.1025328308927165,0.0928710553913105,0.0638314337441615,0.1307180018004389,0.0811126986629765,0.0710036695399515,0.1428865861205717,0.1197155866952167
73,73.0,0.0870634919135271,0.1080457913899339,0.1028296825680728,0.0926722689163598,0.0644961928063154,0.1300177553390501,0.0810297506642975,0.0711004192285943,0.1427118585246966,0.1200327886491519
74,74.0,0.0877294056874989,0.1086855402166772,0.102458186752286,0.092505188592987,0.0644124701198753,0.1296956180048672,0.0809593342072018,0.0705920403972143,0.1421440225383482,0.1208181934830434
75,75.0,0.0879702205853282,0.108605949572881,0.1025440640116934,0.0927111548079456,0.0643291051841877,0.1295973159524737,0.0803730650746225,0.0710538900313892,0.1418653332219921,0.1209499015574858
76,76.0,0.0879150620344042,0.1079939118105161,0.1029593277215722,0.0925246744269331,0.0638977983471075,0.1293095011149915,0.0797467603317858,0.0726423698035029,0.1417068238649675,0.1213037705442184
77,77.0,0.0877171688240891,0.1086850309088027,0.1025528392687413,0.0922329574544201,0.0639173842097925,0.1292497537123368,0.0800606703181791,0.0728369269198913,0.1408162142972758,0.1219310540864706
78,78.0,0.0872823170378494,0.1092554984474299,0.102282028661236,0.0928170793242215,0.0641213690938723,0.1288936225031504,0.0800041201908717,0.072968965120751,0.1406410875072078,0.1217339121134092
79,79.0,0.0875190015576558,0.1097258213182754,0.1018901609201562,0.092583314080396,0.0647038112043536,0.1290905763851791,0.0797593775218169,0.0726521359501575,0.1398804757554124,0.1221953253065963
80,80.0,0.0877565930072986,0.1098878800468017,0.1023520849161292,0.0921188769403478,0.0646755070142585,0.1290713745124931,0.0795371943634906,0.0722187299955504,0.1400590627635672,0.1223226964400623
81,81.0,0.0879591895977535,0.1098582900903857,0.1028410569844406,0.0921252007432082,0.0639284087996286,0.1288498863738771,0.0791933509773633,0.0731000364902522,0.1395157721522644,0.1226288077908258
82,82.0,0.0873958807017785,0.1093863594738861,0.1035331065467577,0.0930153930107352,0.063492164504947,0.1285102099323449,0.0800904367997835,0.0729811819051,0.1390383289211639,0.1225569382035025
83,83.0,0.0870491062897687,0.1098812664287403,0.1038498501990643,0.0928122722215128,0.0636543499932453,0.12776402699039,0.0811089431274702,0.0732802852886923,0.1379812814009753,0.1226186180601402
84,84.0,0.0875525068810425,0.1101068823445146,0.1034742558109627,0.0919886567387456,0.0638615972110428,0.1276721615704867,0.0815745516602244,0.0730549303476416,0.137605822042247,0.1231086353930914
85,85.0,0.0872791011848489,0.1105558256812861,0.1039059462634091,0.0912638952715409,0.0635629025952293,0.1270145960306765,0.0821195469771401,0.0722980409168863,0.1385163697210226,0.1234837753579597
86,86.0,0.0871225407172919,0.1110734178179896,0.1028519913658652,0.0914309522985049,0.0628378418057241,0.1268796453644936,0.0823184477757671,0.0726270223777739,0.1381032018772726,0.1247549385993164
87,87.0,0.0874933260340675,0.1116032523890789,0.1031347024639082,0.0906473705154411,0.0622034294159477,0.1272750576486251,0.0822715432722879,0.0727903589777854,0.1378042455470746,0.1247767137357831
88,88.0,0.0875938844002923,0.1116208319512581,0.1030109207350116,0.0913476698482139,0.0623251875490681,0.1264338310823161,0.0826182487968301,0.0728458248229199,0.1378673350480886,0.1243362657660007
89,89.0,0.087847047740032,0.1111773033438148,0.1031503064694512,0.0909858101521315,0.0624389795354239,0.1262037641668614,0.0826757260387376,0.0732522353076553,0.1375808426451011,0.1246879846007906
90,90.0,0.0884511610397224,0.1108129212900306,0.1032142003081766,0.0911360091150208,0.0627480728316226,0.126168630456556,0.0830962147496099,0.0726107733974952,0.137352370557428,0.1244096462543372
91,91.0,0.0891396121957893,0.1112023616037213,0.1034364426603705,0.0914134708099641,0.0628842522799,0.1254225381777259,0.0834026610472947,0.0718256338576753,0.1374596802523588,0.1238133471151994
92,92.0,0.0896889885294602,0.1122565651542324,0.103072157632349,0.0916464859006816,0.0628906416435688,0.1249135198701054,0.0833026280296964,0.0703450388183771,0.1381207216036737,0.1237632528178546
93,93.0,0.0901584850068498,0.1122121843872443,0.1026261001975268,0.0908229112503937,0.0628600711851279,0.1245081878957524,0.0838255246599489,0.0708268240331349,0.1377005513577402,0.1244591600262804
94,94.0,0.0897967041814864,0.1123377050948589,0.1022642219871397,0.0905186827369929,0.0636665127113122,0.1246239109365054,0.0841450112616961,0.0701529696256908,0.1374630974558437,0.1250311840084731
95,95.0,0.0902412590203793,0.1128367708853173,0.1023174439233675,0.0904151894760611,0.0634750321914533,0.1245042100997875,0.0836945324711332,0.0698680121611517,0.1374930767171194,0.1251544730542291
96,96.0,0.090780101549576,0.1121769509626894,0.1025532180633305,0.0905170864650477,0.0633519099039509,0.1237579854523395,0.0833514875714269,0.0696820703740573,0.1378212729689264,0.1260079166886548
97,97.0,0.0910066694991525,0.1119050526803945,0.1020707413228202,0.0910162367271557,0.0636191155529655,0.1234231929629575,0.0835047711667812,0.0690945246466681,0.1379471379197411,0.1264125575213631
98,98.0,0.0906526543065288,0.1109806894580646,0.1027340327520553,0.0918476210498904,0.0631954709933655,0.1242027413088858,0.083215812131378,0.0687841070137388,0.1379847487030983,0.1264021222829939
99,99.0,0.0906814572321237,0.111361091467163,0.1040401928620742,0.0922285747025369,0.0633871564781754,0.1239507807689139,0.0820439570217586,0.0684371106214895,0.1377078875980058,0.1261617912477584
100,100.0,0.0915453220778557,0.1105675385110909,0.1038832031221811,0.0927499001579771,0.0631679501282976,0.1242473187745026,0.0809877143179262,0.0678270379208983,0.1379784067860503,0.1270456082032195
101,101.0,0.0924921203231566,0.1112030232912656,0.1033860437710518,0.0931550440212995,0.0631429199974456,0.1233220487556119,0.0811233031335501,0.0674099251648673,0.138183170717132,0.1265824008246189
102,102.0,0.0923180658796006,0.1114994461533274,0.1027923498421578,0.0941080813030377,0.062535752400121,0.1237846768819143,0.0803992625958111,0.0678164331557449,0.138316233443833,0.1264296983444516
103,103.0,0.0926148767777621,0.1117622118075184,0.1018893403463083,0.0948358454392148,0.0619889897407138,0.1238773116042231,0.0801944965011868,0.0678155422978966,0.1382686613195493,0.1267527241656262
104,104.0,0.0919949210997798,0.1122452815479876,0.1028125873528199,0.0950015811688617,0.0619528568439742,0.1239452871817055,0.0801958617993864,0.0678227569904264,0.1379738818912432,0.1260549841238147
105,105.0,0.0928919234550073,0.1122652881553096,0.1027999891465571,0.0951353658201626,0.062251766575197,0.1234601616929181,0.0796837786268148,0.0674704003502954,0.1382745436193166,0.1257667825584207
106,106.0,0.0934516679791676,0.1116229204488239,0.1025884254469531,0.0950675046481451,0.0624386165786458,0.1230817424081586,0.0805399653533789,0.0668502461772529,0.1386839189739959,0.1256749919854776
107,107.0,0.0933571472492588,0.1117190343340604,0.102483765612923,0.0952719682567239,0.0621392328802251,0.1228612929125028,0.0803827924933715,0.0679085406788903,0.1379437585318627,0.1259324670501808
108,108.0,0.0931520279688612,0.1112140671511181,0.1024034215445781,0.094974942402391,0.0624476086211157,0.122621556706248,0.0810512314725687,0.0675742299008933,0.1377269243222872,0.1268339899099381
109,109.0,0.0931665263426355,0.1115354555143543,0.1018429960889869,0.095162169801583,0.0622757189784187,0.1220519522105285,0.081733613998169,0.0675374120252531,0.137890996346767,0.1268031586933033
110,110.0,0.0941284476728039,0.1108121418772273,0.1004576470598118,0.0949435806138515,0.0626684006593925,0.1217419060023845,0.0817642744175006,0.0678023971184163,0.1382858675607511,0.1273953370178598
111,111.0,0.0942037285118453,0.1110898967041787,0.1002824606792085,0.0946400565708197,0.0632701113657263,0.1211048011745311,0.0817476816386323,0.0678389454911282,0.1389641840178205,0.1268581338461087
112,112.0,0.0941617554866203,0.111280731096815,0.1004735336140256,0.094509589402254,0.0635985915450078,0.120304718138973,0.0824450525065016,0.0678628448637624,0.138945012785876,0.1264181705601636
113,113.0,0.0950400225858538,0.1115965539320999,0.1001485008735249,0.094496849144294,0.0631766111773933,0.1206898950879383,0.0817660612012022,0.0683776676740451,0.138296827074775,0.1264110112488729
114,114.0,0.0955319303780801,0.1122511134324164,0.0995698361008041,0.0935380691015012,0.0628303156582432,0.1211237251758964,0.0817409186999947,0.0682395388149716,0.1388754668597772,0.1262990857783146
115,115.0,0.0948126266169979,0.1119794659049697,0.1002113307549814,0.0936240700397889,0.0620121214004004,0.1205055555320278,0.0819415852344101,0.0688840070377206,0.1391668786267776,0.1268623588519249
116,116.0,0.0941876679074181,0.1122527892771119,0.0996436371380298,0.0936061126548174,0.0623624760463687,0.1203023781547965,0.0818906310239256,0.0695549346467876,0.1393410947731469,0.1268582783775969
117,117.0,0.0945087735862661,0.1118417900968157,0.0997597240599835,0.0938368939432109,0.0619623348579779,0.1199949622325681,0.0819514661576597,0.0701777142914588,0.1395322465724616,0.1264340942015971
118,118.0,0.0950545312713917,0.1128093479203405,0.099429588201278,0.0930781561111439,0.0620453397201079,0.1200965160719188,0.0817209877723225,0.0710305128553366,0.1385234247860698,0.1262115952900898
119,119.0,0.0946369566845401,0.1133061876942247,0.0999994375813493,0.0921457323510192,0.0623373292475396,0.1204406067732011,0.0813689334340045,0.0711816071044411,0.1389215874750967,0.1256616216545832
120,120.0,0.0947872132515602,0.1137643982602799,0.1004446146800188,0.090770985388739,0.0628183036312983,0.1208015659321262,0.0816737576080663,0.0708707756242265,0.1390934757728953,0.124974909850789
121,121.0,0.0940042837635486,0.1142789419181566,0.1008174632939335,0.0901021425758355,0.0625985855415578,0.1209465360555118,0.0810486511446585,0.0711696686859228,0.1392430414261369,0.1257906855947375
122,122.0,0.0934902775311121,0.1145747239329504,0.1008190381119659,0.0889371324274193,0.0632325119830914,0.1210557976430971,0.0806653808402718,0.0711211176656669,0.1396435382465777,0.1264604816178468
123,123.0,0.0937029977824803,0.1147597750113642,0.1011656835456667,0.0890442079284968,0.0629456329998466,0.1206333729139548,0.0802224104785046,0.0703475530589839,0.1401296638154107,0.1270487024652909
124,124.0,0.0943714437199647,0.1145105947216851,0.1018487069722158,0.0887945420540581,0.0631595095418859,0.1206880405428827,0.0798110812756354,0.0698155584996317,0.1394794226314546,0.1275211000405856
125,125.0,0.0944993823468975,0.1142446054620497,0.1031907529787459,0.0894061468293959,0.0626507117817877,0.1201827709338221,0.0795214953433346,0.0702600669189359,0.1387794284576388,0.1272646389473913
126,126.0,0.0941156439913996,0.1146538635183182,0.1038788616005331,0.0891597340584019,0.0624932627760526,0.1200457708433993,0.0792772037812865,0.0702056003461815,0.1394741966310631,0.1266958624533638
127,127.0,0.0937766283158356,0.1140924499993815,0.1051433480600605,0.0892027825327316,0.0622883031765589,0.1203604703975784,0.0793395476717543,0.0704294405974054,0.139362253145409,0.1260047761032843
128,128.0,0.0933573620850579,0.114041744712051,0.1055575255431104,0.0887925016083974,0.0621797644312517,0.1211012826897146,0.0790869663546755,0.0706236053574076,0.1395028383992118,0.1257564088191217
129,129.0,0.0931055921770623,0.1145311497629461,0.1062815874643669,0.0882804635452278,0.062004865797452,0.1217923257447183,0.078479309125247,0.0696075642145153,0.1398342456621271,0.1260828965063367
130,130.0,0.0926553420304663,0.1145567795810831,0.1063323137512254,0.0882986175908829,0.0627341923271834,0.1214256609216384,0.0786704610400356,0.0700648690189484,0.139681148192982,0.1255806155455539
131,131.0,0.0921559004433997,0.1147158493550899,0.1064415926798032,0.088079969736725,0.0626350621625199,0.1217888238399418,0.0790308653979826,0.0694368726843595,0.1398993522537083,0.1258157114464696
132,132.0,0.0925239452403412,0.1153862394172527,0.1055926676986069,0.0879722385026687,0.0633472712830956,0.1213215128433761,0.0790639484201347,0.069606426900477,0.1395265532375918,0.1256591964564546
133,133.0,0.0923568214443588,0.1150779063217258,0.1061733145654185,0.0876118336917691,0.0631348586797741,0.1219832771251824,0.0785395519968392,0.0698553974179194,0.1394783506557078,0.1257886881013044
134,134.0,0.0922459182224833,0.1150232302983435,0.10721078837364,0.0877415361558455,0.0630664814050192,0.1216097895195802,0.0781645224716214,0.0693065268829083,0.1397263289771146,0.1259048776934434
135,135.0,0.0919552490942805,0.1140490777796745,0.1077351724671339,0.0887031835536221,0.0638458612098662,0.121178849788578,0.0776133490028533,0.0685441005957407,0.1399649802131033,0.1264101762951469
136,136.0,0.0917906598811484,0.1133421479603567,0.1085016426465133,0.0881799722274783,0.0631665562451219,0.1216123457621844,0.0771974095473873,0.0686452044113775,0.1409320987461806,0.126631962572251
137,137.0,0.0905367094351431,0.1129964391788664,0.1090028627280974,0.0890621888667819,0.0635942673718759,0.121366660700306,0.0770834356421066,0.0687214361254733,0.1408173551654539,0.126818644785895
138,138.0,0.0902370991477169,0.1124150078959749,0.1094553763656241,0.0891807487939574,0.0631949724556516,0.1221729820045736,0.0764825482099661,0.0679026983895523,0.1416807629488335,0.127277803788149
139,139.0,0.0901168107259419,0.112587372503175,0.1094806890262663,0.0900570249962868,0.063037322888105,0.1225890472403769,0.0763053428453037,0.067127456481605,0.1421836242169593,0.1265153090759795
140,140.0,0.0895113606490493,0.1119229601101918,0.1098387207438217,0.0903281967315459,0.063234291255566,0.1225230390417883,0.0762602190219477,0.0675121549741451,0.1427126175347684,0.1261564399371753
141,141.0,0.0903389941857298,0.1113668102312017,0.1100510476698967,0.0898722267086588,0.0636033758951435,0.1221904749900775,0.0761240127428228,0.0672178240436495,0.143055023687618,0.1261802098452012
142,142.0,0.0898846577310701,0.1105567653696071,0.1105770940649131,0.0906464034880635,0.0642272093990235,0.1222858289994976,0.075996328026634,0.0663832521241659,0.1429240633163127,0.1265183974807118
143,143.0,0.0899992944217072,0.1111418357706464,0.1105223204861581,0.0905547536010739,0.0640439590897767,0.1227323123475927,0.0762902470282122,0.0659504609157041,0.1419644738936193,0.1268003424455089
144,144.0,0.0899028618471029,0.1111752420535346,0.1101582726536736,0.0905327484018826,0.0644622404874333,0.1231892701805671,0.0768352781229769,0.0657812434696407,0.1415296962247881,0.1264331465583996
