,f_1,f_2,R_x
38,10.756286266924564,111,4-3-5-7-9-10-11*8-14-6-9*13-12-10*0-1-2-5-7-9-13-12*4-3-1-2-5-14-6*6-14-7*
39,10.76595744680851,109,4-3-5-7-9-10-11*8-14-6-9*12-10*0-1-2-5-7-9-13-12*4-3-1-2-5-14-6*6-14-7*
36,10.79819471308833,107,4-3-5-7-9-10-11*8-14-6-9*12-10*0-1-2-5-7-9-13-12*4-3-1-2-5-14-6*14-7*
45,10.863313990973566,106,2-1-4*6-14*6-14-7-5-2-1-0*8-14-6-9-10-11*4-3-5-7-9-10-12-13*11-3-1-2*
32,10.869116698903932,105,2-1-4*14-5*6-14-7-5-2-1-0*8-14-6-9-10-11*4-3-5-7-9-10-12-13*11-3-1*
34,10.876208897485494,104,2-1-4*14-7*6-14-7-5-2-1-0*8-14-6-9-10-11*4-3-5-7-9-10-12-13*11-3-1*
26,10.892327530625405,103,14-8*2-1-4*10-12-13-9*11-3-1*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
46,10.914893617021276,102,1-4*6-14*6-14-7-5-2-1-0*8-14-6-9-10-11*4-3-5-7-9-10-12-13*11-3-1*
23,10.931012250161189,101,14-8*1-4*10-12-13-9*11-3-1*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
28,10.9645390070922,100,4-3-5-7-9-10-12-13*6-14*6-14-7-5-2-1-0*8-14-6-9-10-11*4-3-1*11-3*
19,10.981302385557704,99,9-6-14-7-5-2-1-0*10-12-13-9*1-3-4*11-10-9-7-5-3-4*3-11*14-8*
35,11.015473887814313,98,2-1*14-7*6-14-7-5-2-1-0*8-14-6-9-10-11*4-3-5-7-9-10-12-13*11-3-1*
15,11.031592520954224,97,10-12*4-3-5-7-9-10-11*12-13-9*1-3-11*8-14-6*0-1-2-5-7-14-6-9*
28,11.04255319148936,96,5-14-8*2-1-4*10-12-13-9*3-1*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
31,11.05738233397808,95,7-14-8*2-1-4*10-12-13-9*3-1*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
29,11.081237911025145,94,5-14-8*1-4*10-12-13-9*3-1*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
25,11.09606705351386,93,14-8*2-1-4*10-12-13-9*3-1*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
24,11.134751773049643,91,14-8*1-4*10-12-13-9*3-1*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
10,11.181818181818182,90,9-6-14-7-5-2-1-0*9-13-12-10*12-13*11-10-9-7-5-3-4*8-14-5*3-1*
16,11.196647324306898,89,7-14-8*9-6-14-7-5-2-1-0*14-6*1-3*11-10-9-7-5-3-4*9-13-12-10*
14,11.235332043842682,87,10-12*4-3-5-7-9-10-11*12-13-9*1-3*8-14-6*0-1-2-5-7-14-6-9*
26,11.293359123146358,86,4-3-5-14-6-9-10-11*14-7*12-13-9-7-5-2-1-0*12-10*14-8*3-1*
19,11.334622823984526,85,0-1-2-5-7-14-6-9*8-14*10-12*4-3-1*9-13-12*3-5-7-9-10-11*
21,11.352030947775628,84,14-8*13-12-10-9-7-5-3-4*3-1*7-5*9-10-11*9-6-14-7-5-2-1-0*
41,11.429400386847195,83,9-6-14-5-2-1-0*9-10-11*14-7*4-3-5-7-9-10-12-13*3-1*14-8*
35,11.480980012894909,82,9-6-14-7-5-2-1-0*8-14-5*10-11*7-5*4-3-5-7-9-10-12-13*1-3*
34,11.495809155383624,81,9-6-14-7-5-2-1-0*8-14-7*10-11*7-5*4-3-5-7-9-10-12-13*1-3*
37,11.527401676337847,80,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*14-8*3-1*11-10*14-5*
32,11.534493874919407,79,9-6-14-7-5-2-1-0*8-14*10-11*7-5*4-3-5-7-9-10-12-13*1-3*
42,11.61766602192134,78,9-6-14-5-2-1-0*10-11*14-7*4-3-5-7-9-10-12-13*3-1*14-8*
35,11.695680206318505,77,12-13*4-3-5-7-9-10-12*10-11*1-3*8-14*0-1-2-5-7-14-6-9*
40,11.803997421018698,76,12-13*4-3-5-14-6-9*10-11*1-3*8-14*0-1-2-5-7-9-10-12*
44,12.01418439716312,75,11-10*12-10-9-7-5-2-1-0*9-6-14-5-3-4*14-7*12-13*8-14*
30,12.206318504190843,74,6-14-7-5-2-1-0*8-14-7*10-11*7-5*4-3-5-7-9-10-12-13*1-3*
45,12.252740167633783,73,11-10*12-10-9-7-5-2-1-0*4-3-5*5-14-6-9*12-13*8-14*
31,12.338491295938104,72,6-14-7-5-2-1-0*8-14*10-11*7-5*4-3-5-7-9-10-12-13*1-3*
36,12.4996776273372,70,12-13*4-3-5-7-9-10-12*10-11*1-3*8-14*0-1-2-5-7-14-6*
48,12.74468085106383,69,11-10*0-1-2-5-7-14-6*12-10-9-7-5-3-4*14-8*12-13*7-14*
15,12.900709219858156,67,9-6-14-7-5-2-1-0*10-11*5-3-4*9-10-12-13*3-1*8-14*
28,13.118633139909736,66,7-14-8*12-10-9-7-5-2-1-0*12-13*4-3-1*6-14-7*10-11*
46,13.121856866537716,65,11-10*12-10-9-7-5-2-1-0*4-3-5*7-14-6*12-13*8-14*
27,13.30883301096067,64,14-8*12-10-9-7-5-2-1-0*12-13*4-3-1*6-14-7*10-11*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
