,f_1,f_2,R_x
36,10.87234043,106,3-11-10-9-6-14-8*0-1-2-5-7-14-6*13-9*1-3-4*4-3-5-7-9-10-12*12-13*
28,10.89168279,104,13-12-10-9-7-5-3-4*2-1-4*11-3-1*11-10-9*0-1-2-5-7-14-6-9*5-7-14-8*
0,10.90522244,102,11-3*8-14-6-9-10-11*1-3*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*2-1-4*
17,10.93101225,101,9-6-14-7-5-2-1-0*11-10-9-7-5-3-4*8-14*9-13-12-10*4-1*11-3-1*
26,10.94970986,100,13-12-10-9-7-5-3-4*1-4*11-3-1*11-10-9*0-1-2-5-7-14-6-9*7-14-8*
0,10.97421019,99,12-10*9-6-14-7-5-2-1-0*8-14-7*4-3-5-7-9-10-11*11-3-1-2*9-13-12*
2,11.01289491,97,12-10*9-6-14-7-5-2-1-0*8-14*4-3-5-7-9-10-11*11-3-1-2*9-13-12*
0,11.03868472,96,11-10-9*4-3-5-7-9-10-12-13*3-11*8-14*0-1-2-5-7-14-6-9*1-3-4*
28,11.06640877,95,0-1-2-5-7-14-6*4-3-5-7-9-10-11*2-1-4*3-1*12-10*8-14-6-9-13-12*
0,11.08123791,93,4-3-5-7-9-10-11*7-14-8*9-6-14-7-5-2-1-0*12-10*4-3-1-2*9-13-12*
2,11.11863314,92,11-10-9*4-3-5-7-9-10-12-13*3-11*8-14*0-1-2-5-7-14-6-9*3-1*
1,11.11992263,91,12-13-9*2-1-3-4*8-14*4-3-5-7-9-10-11*10-12*0-1-2-5-7-14-6-9*
0,11.1650548,89,12-13-9*1-3-4*8-14*4-3-5-7-9-10-11*10-12*0-1-2-5-7-14-6-9*
25,11.23533204,87,13-12-10*9-13-12*3-1*0-1-2-5-7-14-6-9*8-14*11-10-9-7-5-3-4*
27,11.24500322,85,12-10*9-13-12*3-1*0-1-2-5-7-14-6-9*8-14*11-10-9-7-5-3-4*
1,11.35203095,84,1-3*13-12-10-9-7-5-3-4*7-5*0-1-2-5-7-14-6-9*11-10-9*14-8*
15,11.42940039,83,8-14*3-1*7-14*9-6-14-5-2-1-0*4-3-5-7-9-10-12-13*9-10-11*
14,11.48098001,82,13-12-10-9-7-5-3-4*5-14-8*3-1*11-10*0-1-2-5-7-14-6-9*1-2*
0,11.49580916,81,1-3*4-3-5-7-9-10-12-13*8-14-7*0-1-2-5-7-14-6-9*1-2*11-10*
1,11.53449387,79,0-1-2-5-7-14-6-9*13-12-10-9-7-5-3-4*14-7*1-3*14-8*11-10*
0,11.61766602,78,0-1-2-5-14-6-9*13-12-10-9-7-5-3-4*14-7*1-3*14-8*11-10*
22,11.80399742,76,1-3*0-1-2-5-7-9-10-12*8-14*10-11*9-6-14-5-3-4*13-12*
0,12.0141844,75,0-1-2-5-7-9-10-12*8-14*12-13*7-14*4-3-5-14-6-9*11-10*
44,12.19084462,74,14-8*9-10-12*13-12*9-7-5-3-4*11-10*9-6-14-7-5-2-1-0*
33,12.25274017,73,9-6-14-5*12-10-9-7-5-2-1-0*13-12*11-10*5-3-4*14-8*
2,12.3384913,72,0-1-2-5-7-14-6*13-12-10-9-7-5-3-4*14-7*1-3*14-8*11-10*
37,12.58349452,71,4-3-5-7-9-10-12-13*6-14-7-5-2-1-0*5-7*8-14*2-1*10-11*
33,12.61573179,70,13-12*10-11*3-1*0-1-2-5-7-9-10-12*8-14*4-3-5-7-14-6*
28,12.74468085,69,6-14*12-10-9-7-5-3-4*13-12*11-10*0-1-2-5-7-14-6*14-8*
4,12.90070922,67,9-6-14-7-5-2-1-0*13-12-10-9*14-8*11-10*1-3*4-3-5*
30,13.12185687,65,6-14-7*12-10-9-7-5-2-1-0*13-12*11-10*5-3-4*14-8*
39,13.30689877,64,14-8*9-10-12*13-12*0-1-2-5-7-14-6-9*10-11*4-3-5*
0,13.49387492,63,14-8*0-1-2-5-7-14-6-9*12-13*12-10-9*10-11*4-3-1*
