,f_1,f_2,R_x
13,15.959171148000936,394,9-1-3-4-20-7-27-29-2-15*5-6-13-18-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-0-26*15-21-6-13-18-0-25-7-20-24*22-19*0-28-7-4-24-3*27-16-28-17-22-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8*3-11-17-18-13-6-16-7-24*3-9-14-7-16-10-21*7-25-22*
15,16.020341360766892,391,9-1-3-4-20-7-25-0-18-13-6-21-15*5-6-13-18-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-0-26*24-20-7-27-29-2-15*22-19*0-28-7-4-24-3*27-16-28-17-22-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8*3-11-17-18-13-6-16-7-4-24*3-9-14-7-16-10*7-25-22*
20,16.047054009819966,390,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-18-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-25-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
21,16.050415010521395,389,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-25-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
19,16.073299041384146,386,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-18-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-25-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*7-25-22*
18,16.110796118774843,383,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-18-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-25-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-22-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*7-25-22*
22,16.127718026654197,382,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-25-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
17,16.1418926817863,381,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-18-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-25-0-26*24-20-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-22-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*7-25-22*
16,16.171849427168578,379,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-18-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-2-16-28-0-26*24-20-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-22-19-8-12-0-13-6-10-29-2*4-24-14-11-17-12-8*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*7-25-22*
23,16.203472059855038,373,9-1-3-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-16-28-25-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
24,16.23448094458733,371,1-3-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-16-28-25-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
25,16.28752630348375,369,1-3-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-23-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-16-28-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
27,16.297638531681084,367,1-3-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-16-28-0-26*20-24-7-27-29-2-15*22-18-19*28-7-4-24-3*27-16-28-17-19-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
26,16.314589665653497,364,1-3-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-16-28-0-26*20-24-7-27-29-2-15*22-19*28-7-4-24-3*27-16-28-17-19-12-0-13-6-10-29-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25-22*
30,16.35477554360533,361,1-4-20-7-25-0-18-13-6-21-15*13-0-22-17-11-14-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*6-15-10-16-28-0-26*24-20-7-27-29-2-15*22-17-19*28-7-4-3*29-10-6-13-0-12-19-17-28-16-27-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-10-16*27-7-28-25*
28,16.393500116904374,360,1-4-20-7-25-0-18-13-6-21-15*6-13-0-22-17-11-14-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*10-15-6-16-28-0-26*24-20-7-27-29-2-15*22-17-19*28-7-4-3*29-10-6-13-0-12-19-17-28-16-27-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-16-10*27-7-25*
29,16.3991115267711,359,1-4-20-7-25-0-18-13-6-21-15*13-0-22-17-11-14-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*6-15-10-16-28-0-26*24-20-7-27-29-2-15*22-17-19*28-7-4-3*29-10-6-13-0-12-19-17-28-16-27-2*4-24-14-11-17-12-8-26*3-11-17-18-13-6-16-7-4*3-9-14-7-10-16*27-7-25*
31,16.399316109422493,354,1-4-20-7-25-0-18-13-6-21-15*13-0-22-17-11-14-20-7-27-15-21*0-19-17-11-3-1-23-20-7-16-6-5-21*6-15-10-16-28-0-26*24-20-7-27-29-2-15*22-17-19*28-7-4-3*29-10-6-13-0-12-19-17-28-16-27-2*4-24-14-11-17-12-8-26*11-17-18-13-6-16-7-4*3-9-14-7-10-16*27-7-28-25*
11,16.43736848258125,334,8-19-22-25-7-10-21-6-13-18-17-11-3*10-27-16-28-17-12-8-26*28-25-11-3-9*2-29-27-7-28-0-18-12-22-17-11*18-22*16-7-24*24-14-20*19-12-0-13-6-5-15-27-7-14-9-3*13-6-15-10-2-7-28-17-19-22*18-0-25-7-20-24-3*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
10,16.46326280102876,333,8-19-22-25-7-10-21-6-13-18-17-11-3*10-27-16-28-17-12-8-26*28-25-11-3-9*2-29-27-7-28-0-18-12-22-17-11*18-22*16-7-24*24-14-20*19-12-0-13-6-5-15-27-7-14-9*13-6-10-15-2-7-28-17-19-22*18-0-25-7-20-24-3*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
12,16.519113864858546,332,8-19-22-25-7-10-21-6-13-18-17-11-3*10-16-28-17-12-8-26*28-25-11-3-9*2-29-27-7-28-0-18-12-22-17-11*18-22*16-7-24*24-14-20*19-12-0-13-6-5-15-27-7-14-9-3*13-6-15-10-2-7-28-17-19-22*18-0-25-7-20-24-3*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
9,16.53492518120178,328,19-22-25-7-10-21-6-13-18-17-11-3*10-27-16-28-17-12-8-26*28-25-11-3-9*2-29-27-7-28-0-18-12-22-17-11*18-22*16-7-24*24-14-20*19-12-0-13-6-5-15-27-7-14-9*13-6-10-15-2-7-28-17-19-22*18-0-25-7-20-24-3*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
13,16.544423661444938,323,8-19-22-25-7-10-21-6-13-18-17-11-14*10-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18-12-22-17-11*18-22*16-7*24-14-20*19-12-0-13-6-5-15-27-7-14-9-3*13-6-15-10-2-7-25-28-17-19-22-18*18-0-25-7-20-24-3*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
15,16.560147299509,319,19-22-25-7-10-21-6-13-18-17-11-14*10-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18*18-22*16-7*24-14-20*19-12-0-13-6-5-15-27-7-14-9-3*13-6-15-10-2-7-25-28-17-19-18-22*3-24-20-7-25-0-18-12-22-17-11*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
14,16.566956979191023,318,19-22-25-7-10-21-6-13-18-17-11-14*10-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18*18-22*16-7*24-14-20*19-12-0-13-6-5-15-27-7-14-9-3*13-6-15-10-2-7-25-28-17-19-22-18*3-24-20-7-25-0-18-12-22-17-11*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
16,16.602817395370586,316,19-22-25-7-10-21-6-13-18-17-11-14*10-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18*18-22*16-7*24-14*19-12-0-13-6-5-15-27-7-14-9-3*13-6-15-10-2-7-25-28-17-19-18-22*3-24-20-7-25-0-18-12-22-17-11*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
18,16.610562310030396,313,19-22-25-7-10-21-6-13-18-17-11*10-27-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18*18-22*16-7*24-14*8-19-12-0-13-6-5-15-27-7-14-9*6-15-10-2-7-25-28-17-19-18*23-3-24-20-7-25-0-12-17-11-14*26-0-22-17-11-14-23-1-3-4-7-16-6-13*10-29*
17,16.621083703530513,311,19-22-25-7-10-21-6-13-18-17-11*10-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18*18-22*16-7*24-14*19-12-0-13-6-5-15-27-7-14-9-3*13-6-15-10-2-7-25-28-17-19-18-22*3-24-20-7-25-0-18-12-22-17-11*8-26-0-18-22-17-11-14-23-1-3-4-7-16-6*10-29*
19,16.629997661912554,309,19-22-25-7-10-21-6-13-18-17-11*10-27-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18*18-22*16-7*24-14*8-19-12-0-13-6-5-15-27-7-14-9*6-15-10-2-7-25-28-17-19*23-3-24-20-7-25-0-12-17-11-14*26-0-22-17-11-14-23-1-3-4-7-16-6-13*10-29*
64,16.654138414776714,306,19-0-17-22-18-13*21-2-10-15-6-16-7-14-23-9-3-11-17-12-8*23-1-4-7*8-26-0-25-28-7-10-15-29*6-10-29-27-7-25-22-19-12*7-27-10-21-5-6-13-0-22-17-11-14-20*14-9-1-3*12-22*8-12-18-0-28-7-20-24-1-3*16-28-17-19*4-24-14*16-27-2-7-24-3-23*
20,16.654401449614216,305,19-22-25-7-10-21-6-13-18-17-11*10-16-28-17-12-8*28-25-11-3-9*2-29-27-16-28-0-18*18-22*16-7*24-14*8-19-12-0-13-6-5-15-27-7-14-9*6-15-10-2-7-28-17-19*23-3-24-20-7-25-0-12-17-11-14*26-0-22-17-11-14-23-1-3-4-7-16-6-13*10-29*
7,16.662643207855975,285,17-28-25-0-12-19-18*29-2-7-24-3-1*19-17*26-8-12-19-22-25-7-10-15-5*27-7-20-14*3-9-23-14-7-16-6-21-2-27*12-0-18-13-6-15*8-12-17-28-16-27-29-2-15-10*15-2*15-21*8-26-0-28-7-4-24-14*3-1-9-14-11-17-22-18-0-13-6-5-21-10-29*
9,16.67678863689502,260,19-0-18*15-2-10-29*19-17*12-19-22-25-7-27-15-5*7-20-14*3-9-23-14-7-16-6-21*8-12-0-18-13-6-15-10-27*26-8-12-17-28-16-27-29-2-7-24-1-3*10-16*15-21*8-26-0-28-7-4-24-14*9-1-3-23-14-11-17-22-18-0-13-6-5-21-10*
10,16.691577039981297,255,19-0-18*15-2-10-29*19-17*12-19-22-25-7-27-15-5*7-20-14*3-9-23-14-7-16-6-21*8-12-0-18-13-6-15-10-27*8-12-17-28-16-27-29-2-7-24-1-3*10-16*15-21*8-26-0-28-7-4-24-14*9-1-3-23-14-11-17-22-18-0-13-6-5-21-10*
8,16.731003039513677,253,19-0-18*15-2-29*19-17*12-19-22-25-7-27-15-5*7-20-14*3-9-23-14-7-16-6-21*8-12-0-18-13-6-15-10-27*26-8-12-17-28-16-27-29-2-7-24-1-3*10-16*15-21*8-26-0-28-7-4-24-14*9-1-3-23-14-11-17-22-18-0-13-6-5-21-10*
11,16.75447159223755,251,0-18*15-2-10-29*19-17*12-19-22-25-7-27-15-5*7-20-14*3-9-23-14-7-16-6-21*8-12-0-18-13-6-15-10-27*8-12-17-28-16-27-29-2-7-24-1-3*10-16*15-21*8-26-0-28-7-4-24-14*9-1-3-23-14-11-17-22-18-0-13-6-5-21-10*
12,16.774812953004442,245,0-18*15-10-2-29*19-17*12-19-22-25-7-27-15-5*7-20-14*3-9-23-14-7-16-6-21*8-12-0-18-13-6-15-10-27*8-12-17-28-16-27-29-2-7-24-1-3*10-16*15-21*8-26-0-28-7-4-24-14*9-1-3-23-14-11-17-22-18-0-13-6-5-21-10*
13,16.7890168342296,243,0-18*15-2*19-17*12-19-22-25-7-27-15-5*10-7-20-14*3-9-23-14-7-16-6-21*19-12-0-18-13-6-15-10-27*8-12-17-28-16-27-29-2-7-24-1-3*10-16*15-21*8-26-0-28-7-4-24-14*9-1-3-23-14-11-17-22-18-0-13-6-5-21*
15,16.812310030395135,236,0-19*29-10*8-19-17-28-16-27-29-2-7-14-9-1*12-19-22-25-7-27-10-21*7-20-23*5-6-16-7-24-3-1-23*8-12-0-13-6-15-2*12-17*10-15*15-10-7*26-0-28-7-4-24-20*3-1-9-23-14-11-17-22-0-18-13-6-21-5*
17,16.81917816226327,234,0-19*29-10*8-19-17-28-16-27-29-2-7-14-9*12-19-22-25-7-27-10-21*7-20-23*5-6-16-7-24-3-1-23*8-12-0-13-6-15-10-7*12-17*10-15*15-2*26-0-28-7-4-24-20-14*3-1-9-23-14-11-17-22-18-0-13-6-21*
14,16.861819032031796,233,0-19*29-10*8-19-17-28-16-27-29-2-7-14-9-1*12-19-22-25-7-27-10-21*7-20-23*5-6-16-7-24-3-1-23*8-12-0-13-6-15-2*12-17*10-15*15-10-7*26-0-28-7-4-24*3-1-9-23-14-11-17-22-0-18-13-6-21-5*
16,16.919715922375495,231,0-19*29-10*8-19-17-28-16-27-29-2-7-14-9*12-19-22-25-7-27-10-21*7-20-23*5-6-16-7-24-3-1-23*8-12-0-13-6-15-2*12-17*10-15*15-10-7*26-0-28-7-4-24-20*3-1-9-23-14-11-17-22-18-0-13-6-21*
18,16.936199438859013,226,0-19*29-10*8-19-17-28-16-27-29-2-7-14-9*12-19-22-25-7-27-10-21*7-20-23*5-6-16-7-24-3-1-23*8-12-0-13-6-15-10*12-17*10-15*15-2*26-0-28-7-4-24-20-14*3-1-9-23-14-11-17-22-18-0-13-6-21*
19,16.95984334814122,223,0-19*29-10*8-19-17-28-16-27-29-2-7-14-9*12-19-22-25-7-27-10-21*7-20-23*5-6-16-7-24-3-1*8-12-0-13-6-15-10*12-17*10-15*15-2*26-0-28-7-4-24-20-14*3-1-9-23-14-11-17-22-18-0-13-6-21*
21,17.027647884030863,221,0-19*29-10*8-19-17-28-16-27-29-2-7-14*12-19-22-25-7-27-10-21*7-20-23*5-6-16-7-24-1-3*8-12-0-13-6-15-10*12-17*10-15*15-2*26-0-28-7-4-24-20-14*3-1-9-23-14-11-17-22-18-0-13-6-21-5*
88,17.072831423895252,217,19-17*15-10-16-28-17-12-8*4-7*26-0-28-7-20-24-3-1-4*7-10-21-5-6-13-0-18-22-17-11-14-24-4*18-0-22-17-11-3-1-9-23-14-7-16-6-15-10*3-9*15-10-2-29-27-7-25-22-19-12*20-23*12-0*4-20*19-22*
81,17.113104980126256,216,0-17*15-10-16-28-17-19-12*4-7*8-26-0-28-7-20-24-3-1*7-10-21-5-6-13-0-18-22-17-11-14-24-4*18-0-22-17-11-3-1-9-23-14-7-16-6-15*3-9*8-12-19-22-25-7-27-29-2-10-15*20-23*12-18-0*24-20*19-22*
89,17.120849894786065,215,19-17*15-10-16-28-17-12-8*4-7*26-0-28-7-20-24-3-1-4*7-10-21-5-6-13-0-18-22-17-11-14-24-4*18-0-22-17-11-3-1-9-23-14-7-16-6-10*3-9*15-10-2-29-27-7-25-22-19-12*20-23*12-0*4-20*19-22*
