Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
40,40.0,0.0421082722956194,0.0428375310452442,0.0421667730578112,0.2653264711006434,0.0425867053917814,0.0441505019987808,0.3918151135381641,0.1290086315719549
41,41.0,0.0410834318799208,0.0418246657332978,0.0411443252785323,0.2658100504032654,0.0415777448846013,0.0433188820867256,0.3945536958159363,0.13068720391772
42,42.0,0.0401392065923167,0.0410748310595296,0.0401903517285603,0.2661024032415672,0.0407670594139773,0.0424196963614753,0.3969107070194977,0.1323957445830754
43,43.0,0.0392966753924898,0.0404401895689878,0.0393304301502396,0.2662760517313493,0.0400596860908218,0.0416017562210531,0.3989553416322955,0.1340398692127626
44,44.0,0.0384687888709712,0.0398322829554804,0.0385074192712094,0.2661306276677185,0.0395812173278256,0.0408150629868253,0.4008420064334738,0.1358225944864954
45,45.0,0.0377300800435964,0.0393045444810939,0.0377672437401895,0.2656959589806124,0.0391851097341381,0.0400977465201612,0.4026478334752482,0.13757148302496
46,46.0,0.0370666918052403,0.0386756384514058,0.0372632260668425,0.265019661113318,0.0388477202116492,0.0394374818452786,0.404355574264107,0.1393340062421582
47,47.0,0.0364462490899441,0.0383720965830618,0.0369405259252703,0.2640421117183931,0.0386491145197991,0.0387655827916751,0.4058907101172297,0.1408936092546265
48,48.0,0.0359348020869185,0.038166472435554,0.0366058492596274,0.2627953321277497,0.038724149661557,0.0382449211641522,0.4069891466552101,0.1425393266092307
49,49.0,0.035501034308945,0.0380231856332825,0.0363414768029976,0.2616097941524462,0.0389117661360198,0.0377885504903211,0.4077123569347064,0.144111835541281
50,50.0,0.0351285280134104,0.0379310350603188,0.036145907377031,0.2605922610472127,0.0389816453339494,0.0373814078790712,0.4082088529096578,0.1456303623793485
51,51.0,0.0349348400047589,0.0378906254247689,0.0360008409293205,0.2593171717143695,0.038884063562433,0.0370153632225751,0.4087837690454589,0.1471733260963148
52,52.0,0.0347644237255398,0.037850714741845,0.0358710898515444,0.2578943644658992,0.0387812535284107,0.0366556459416094,0.4093862566435132,0.1487962511016379
53,53.0,0.0346273862585428,0.0379889263453003,0.0357744327272994,0.2567155150085269,0.0386763627771104,0.0363236495452039,0.4097534345755841,0.1501402927624317
54,54.0,0.0345276591960993,0.038150561270646,0.0357007835227726,0.2555576662374935,0.0385840895731462,0.0360176941909279,0.4101771191342734,0.1512844268746409
55,55.0,0.0345187754829798,0.0383877561485472,0.035792703909284,0.2544839105656228,0.0385623889171601,0.0358308749153944,0.4098657991000625,0.1525577909609489
56,56.0,0.0346915620063198,0.0386474949545623,0.0357480874595052,0.2536489047077617,0.0383922433396601,0.0356678143679756,0.4095908670511466,0.1536130261130685
57,57.0,0.0348639381260706,0.0388822739461557,0.0356903499060421,0.2527493097560186,0.0381992272238612,0.035503046461012,0.4092403444603595,0.1548715101204799
58,58.0,0.0350905340264762,0.0392026592310691,0.0356578719386705,0.251391395775589,0.0380259054750457,0.0353732075343856,0.4091800634033001,0.1560783626154636
59,59.0,0.0353373018034345,0.0393804958347366,0.0356453069173232,0.2499200475681728,0.0378753202834929,0.0352789900339661,0.4092246050185816,0.1573379325402919
60,60.0,0.0356004861681455,0.039558107223917,0.0354920160484895,0.2487554398808381,0.0376636335851835,0.0352187861664186,0.4094192463304202,0.1582922845965872
61,61.0,0.0358080175682149,0.0395408591036733,0.0353292113153406,0.2476953756301589,0.0374416505873083,0.035158687179118,0.4098279792839002,0.1591982193322853
62,62.0,0.0361221446586175,0.0396270311544583,0.0352866849274675,0.2469879278187909,0.0373413270321243,0.0351584872083343,0.4092137840901415,0.1602626131100655
63,63.0,0.0364151020408177,0.0396820461051974,0.0352341618640698,0.2463461435905745,0.0372028682465924,0.0351563032549282,0.4086187895050427,0.1613445853927771
64,64.0,0.037029210893009,0.0398222425630444,0.0352795931705042,0.2455246110416253,0.0371696103896079,0.0352561807345771,0.4076386150082043,0.1622799361994276
65,65.0,0.037602626736281,0.0397293053724683,0.0353178220421214,0.2447175650220308,0.0371321853880104,0.0353528301403637,0.4066510644083786,0.1634966008903456
66,66.0,0.0381555783487861,0.0396243976892297,0.0353567069087684,0.2438446413385364,0.0370213853015139,0.035449310172973,0.4062758750046896,0.1642721052355027
67,67.0,0.0386576991480764,0.0395021457282751,0.0355910470210847,0.2426299302853009,0.0369900859512184,0.035535879436361,0.406013144193431,0.1650800682362521
68,68.0,0.0390543866008591,0.0393346059644017,0.0357806012558531,0.2415117296860959,0.0368878146562,0.0355816386246772,0.4057544331939107,0.1660947900180019
69,69.0,0.0394532443236451,0.0390282090364275,0.0359854099172739,0.2399972555081935,0.0368318499283877,0.0356439608385418,0.4058662672457136,0.1671938032018166
70,70.0,0.0398080675137441,0.0388185900261488,0.0361706921328093,0.2387015717195273,0.0367709558925053,0.0356907872605282,0.4059284917184879,0.1681108437362488
71,71.0,0.0400924663682516,0.0385749943960685,0.0363148582561758,0.2373724930623294,0.0365196636808897,0.0356988543312639,0.40626701626239,0.1691596536426308
72,72.0,0.0403141387687618,0.0382450865929425,0.03621461563071,0.2361248309316841,0.0366208824616799,0.0358837288566842,0.4066777433001939,0.1699189734573434
73,73.0,0.0404854723409597,0.0378989282559653,0.0360865456166025,0.234942107181701,0.0367072280458317,0.0360417496900856,0.4071642883741311,0.1706736804947227
74,74.0,0.0406189119581568,0.0375505799364789,0.0359437598264692,0.2337165236956249,0.0367884771141477,0.0360352150338855,0.4078813814488484,0.1714651509863883
75,75.0,0.0408105925771988,0.0371918540046414,0.0357763099868241,0.232565777077204,0.0368567747433715,0.0360005757557601,0.408482699807556,0.1723154160474438
76,76.0,0.0408018881841767,0.0367171437244227,0.0355930373188468,0.2314567141016207,0.0369682145722192,0.035941747048938,0.409148819605129,0.1733724354446468
77,77.0,0.0407564770587664,0.0362444967575916,0.0353966313011025,0.2302794865080546,0.0370450032973796,0.0358097975275365,0.4100095921621108,0.1744585153874578
78,78.0,0.0406550929169604,0.0357646201492828,0.0351766289450254,0.2293521776671873,0.037093913968677,0.0355671784531374,0.4109299262096632,0.1754604616900664
79,79.0,0.0405125519648785,0.0352823035177312,0.0349330979727121,0.2287211810026895,0.0371165451216016,0.0353017080942208,0.4116652674321608,0.1764673448940053
80,80.0,0.0403488686608235,0.0348177024249174,0.0346850724983885,0.2278296572762726,0.0371296418856525,0.0350326935223221,0.4126649449538608,0.1774914187777622
81,81.0,0.0400556369326288,0.0343894023909453,0.0344542591913181,0.2270127220160351,0.0371492233951678,0.0347786932790585,0.4139996149170273,0.1781604478778188
82,82.0,0.0397344612420912,0.0339689867626667,0.034208808015462,0.2264338265765129,0.0370699101020266,0.0344789862145764,0.4153610889624451,0.1787439321242186
83,83.0,0.039370344727562,0.0335462140589343,0.033942217520283,0.2259137751386286,0.0369570549417204,0.0342102910129881,0.416861987479749,0.1791981151201343
84,84.0,0.0390793732758063,0.0332269660649252,0.0338863774875604,0.2252873837326585,0.0369176845329566,0.0340255280810074,0.418569738989407,0.1790069478356782
85,85.0,0.0387794756096041,0.0328940018878449,0.0338305610796221,0.2246634538521301,0.0368643183793068,0.0338404236397815,0.4203799098274685,0.1787478557242416
86,86.0,0.038443153498788,0.0325535232337487,0.033743623092299,0.2241374160971424,0.0367740202604638,0.0336292277051121,0.4221502105057188,0.1785688256067269
87,87.0,0.038077150997882,0.0322094352481592,0.0336292582617983,0.2235745976236151,0.0366512045629614,0.0333964011993481,0.4238860976063245,0.178575854499911
88,88.0,0.037705039956661,0.0319139441715096,0.0335082719409087,0.222942007721531,0.0365161953907975,0.033218940091108,0.4256931785394775,0.1785024221880063
89,89.0,0.0373472398256341,0.0316838060195997,0.0333788899888151,0.2224129784545834,0.0363887748591239,0.0331056169750546,0.4273653456196207,0.1783173482575681
90,90.0,0.0370088652641141,0.0314585584863994,0.0332303012988025,0.2217822139917244,0.0362408178847645,0.0329790915346725,0.4292379574378588,0.1780621941016635
91,91.0,0.036660439450673,0.0312370793068238,0.0330647167304945,0.2210638099492367,0.0360749615582506,0.0328389372467955,0.4312962658626339,0.1777637898950916
92,92.0,0.0363135830345082,0.0310289179460084,0.0328925671363437,0.220480885633885,0.0359000924313506,0.032697092192878,0.4332177427287207,0.177469118896305
93,93.0,0.03607201312128,0.0308383213114867,0.0327185422743913,0.2197607961925795,0.0357210024298145,0.0325572326648755,0.4351258655990445,0.1772062264065277
94,94.0,0.0358528450572068,0.0306373864881323,0.0325615130580342,0.2191063892010348,0.0355569265639942,0.0323130717781804,0.4371396119737403,0.1768322558796765
95,95.0,0.0356434679384854,0.0305047708387691,0.0324070666100698,0.2183352773386709,0.0353959164268255,0.0320776877605064,0.4393355284958597,0.1763002845908128
96,96.0,0.0354077536658194,0.0303530511505385,0.0322185355818547,0.2176465508034439,0.0352015203810384,0.0320520969845065,0.4414723713706847,0.1756481200621134
97,97.0,0.0351774068673209,0.030207725276973,0.0320279193554574,0.2168823448720521,0.0350018655319997,0.0320240801434403,0.443707070104507,0.1749715878482492
98,98.0,0.0349450412403973,0.0300650592139807,0.0318305503816439,0.2160358757035057,0.0348724696772667,0.0319896723494563,0.4459194370420178,0.1743418943917312
99,99.0,0.0347413957744541,0.0299555411852489,0.0316566961462039,0.2152193443412483,0.0344326085855952,0.0319626290904827,0.4481314289969024,0.173900355879864
100,100.0,0.0345109272143414,0.0298516612199072,0.0315813476067383,0.2145388612000218,0.0339448825921454,0.0319307446726685,0.4503296311285517,0.1733119443656253
101,101.0,0.0342824142112993,0.0297972198482969,0.0314971256796437,0.2138820983870484,0.0334558729629548,0.0318919067624034,0.4524298851154952,0.1727634770328581
102,102.0,0.0340565895909642,0.029743617763854,0.0314042176806264,0.2133162724054796,0.0329725771484799,0.0318466041332364,0.4543053311998003,0.1723547900775589
103,103.0,0.0338254309436785,0.0301437018003498,0.0314562378170378,0.2128090287059571,0.0326487689994765,0.0319454071251566,0.4550858979983919,0.1720855266099515
104,104.0,0.0339922771152047,0.0308378299221183,0.0318005620320938,0.2120772441560341,0.0330446312087188,0.0321125639651371,0.4548522925860663,0.1712825990146267
105,105.0,0.0341825258422313,0.0315030746885366,0.0321152267982761,0.211450734593751,0.0334279800842052,0.0322530389903846,0.4544112132431722,0.1706562057594427
106,106.0,0.0343749255973677,0.0321817850481872,0.0324220685809909,0.2108254545608076,0.0338146676631106,0.0323864832714538,0.453931401560823,0.1700632137172589
107,107.0,0.0345630791096265,0.0328368426162099,0.0327125696065425,0.2103153794908422,0.0341968354676639,0.0325085619694197,0.4533412382781971,0.169525493461498
108,108.0,0.0347444526028477,0.0334630453420291,0.032984369396311,0.2098154311022855,0.0345702122037439,0.0326182443158448,0.4527608466346614,0.1690433984022763
109,109.0,0.0349824842654731,0.0342164502825092,0.0332918175010464,0.2092691640930661,0.034987323597314,0.0327716099349267,0.4521537995354653,0.1683273507901991
110,110.0,0.0352102161052901,0.0349326869783859,0.0335759918624607,0.2087638022703967,0.0354383902713829,0.032911412905194,0.4514981766473542,0.1676693229595354
111,111.0,0.0354272112932146,0.0356091756441985,0.0338383680061976,0.2083391492039692,0.0357569293809504,0.0330385063970745,0.4509309912090053,0.1670596688653897
112,112.0,0.0356937324454845,0.0363045374331428,0.0341385095912311,0.2074006348885227,0.0361177293667501,0.0332143307375904,0.4500938442114873,0.167036681325791
113,113.0,0.0359315033971902,0.0366375421334205,0.0343990650557669,0.2064612345454226,0.0367438247298658,0.0333620913598403,0.4492719151444428,0.1671928236340507
114,114.0,0.0361522505613793,0.0369247143233809,0.0346354850635968,0.205565361895646,0.0373409381681805,0.0334944569877116,0.4485010473528067,0.167385745647298
115,115.0,0.0364283555717955,0.0371650056005379,0.0348432604235287,0.2046743497364677,0.0379031368448398,0.0336088802768495,0.4478297173194868,0.1675472942264937
116,116.0,0.0366834912816207,0.0373652040543601,0.0350242043382278,0.2038215425078381,0.0384301358316792,0.0336550407634965,0.4472919051270307,0.1677284760957464
117,117.0,0.036914503153742,0.0375212222314531,0.0351770501101491,0.2030107222996259,0.0389175903702097,0.0336844188238879,0.4467829847288989,0.167991508282033
118,118.0,0.0371341383910788,0.0376499184322329,0.0353148213135811,0.2023263917265681,0.0393773276865012,0.0337117248723808,0.4461137935164976,0.1683718840611591
119,119.0,0.0372944807192499,0.0377448186791131,0.0354302191503369,0.2016933900293346,0.0397996478274511,0.0337285728741605,0.4455392341823304,0.1687696365380231
120,120.0,0.0374330326846716,0.0378085551326457,0.0355501826123527,0.2010976174705793,0.0401523215666296,0.0337352532558011,0.4450692661254081,0.1691537711519116
121,121.0,0.0375512379269492,0.0378419312727287,0.0356473487366099,0.2005322233175438,0.0404647954473708,0.0337308026891903,0.4446857584417082,0.1695459021678986
122,122.0,0.0376612099699444,0.0378123645048222,0.035750517111744,0.1998628689645532,0.0407644885649923,0.0336819022935716,0.4447365694787972,0.1697300791115747
123,123.0,0.0377480995140009,0.0377523371977823,0.0358291534790255,0.1992287635301734,0.0410214144217093,0.0336206658994704,0.4448908128916313,0.1699087530662066
124,124.0,0.0377465507809265,0.0376653452205491,0.0358847499314081,0.1986091850140199,0.0412961075568809,0.0335488947575989,0.4451014961422612,0.170147670596355
125,125.0,0.0377231406947192,0.0375526498205239,0.0359416662244707,0.1981110670115323,0.0415297066521177,0.0334661591756654,0.4452866285600421,0.1703889818609284
126,126.0,0.0376799051123201,0.0374175404594765,0.0359748647241753,0.1976651518038829,0.0417236661378089,0.0333740779261653,0.4455336132386555,0.1706311805975151
127,127.0,0.0376912469982068,0.0373352308097205,0.0360603495930325,0.1973114386414769,0.0419503066448683,0.0333450177136355,0.4459210088796536,0.1703854007194057
128,128.0,0.0376395893336911,0.0372144672754026,0.0361300265297154,0.1969805285202203,0.0421442173219969,0.0333122094799571,0.4464398037137288,0.1701391578252877
129,129.0,0.037640570056615,0.0375165152746843,0.036246767381496,0.1968554027193815,0.0420117926209954,0.0333397675678003,0.4470913296739391,0.1692978547050881
130,130.0,0.0376268031683878,0.0378005664836055,0.0364010756635862,0.196819401533981,0.0418476768344153,0.0333592894489699,0.4477353472597631,0.1684098396072908
131,131.0,0.0376004915192813,0.0380978559694747,0.0365334437909084,0.1968004068625931,0.0416573407009849,0.0333723934558486,0.4483927740222426,0.1675452936786661
132,132.0,0.0377212191112488,0.0385344857322014,0.0368069135779012,0.1970421309557123,0.0416032518231343,0.0335377087019261,0.4485680835857729,0.1661862065121027
133,133.0,0.0378059452176944,0.0389504934666827,0.0370601944530995,0.1972458855680727,0.0415306928750722,0.0336967274218094,0.4492092118120091,0.1645008491855597
134,134.0,0.0378410923458638,0.0393031156509024,0.037252640407293,0.1973805502768887,0.0414030548824984,0.0338087165901771,0.4501452620332651,0.1628655678131114
135,135.0,0.0378544472629043,0.039618243292682,0.0374669542789088,0.1974340664009461,0.0412503509091721,0.0339004404190635,0.4511566040438267,0.1613188933924962
136,136.0,0.0381307830431898,0.0401791014461217,0.0379305188168348,0.1973403666874542,0.0413593893367127,0.0342557361250745,0.4502276439863824,0.1605764605582295
137,137.0,0.038397785657249,0.0407115394369414,0.0383737291227512,0.1973255036336914,0.0414590821791585,0.0346008241665378,0.4492440439227093,0.1598874918809613
138,138.0,0.0386252316226154,0.0411844445879247,0.0388213326383667,0.1971889937694656,0.0418933550411208,0.0349047423890935,0.4482959170473382,0.1590859829040749
139,139.0,0.0388371971562961,0.0418075533025312,0.0392383570017324,0.1970338583971918,0.0423101576975324,0.0351910979892059,0.4474051468927936,0.1581766315627163
140,140.0,0.0390247401036862,0.0423750879741788,0.0396163743864675,0.1968107397559931,0.0428754127066429,0.0354503846399035,0.4465898794234333,0.1572573810096943
141,141.0,0.0393146575587957,0.0430144915626619,0.0405323779337176,0.1963842410378227,0.0437990192146128,0.0359136104453994,0.4445177945021784,0.1565238077448112
142,142.0,0.0395862997556264,0.0436104950198033,0.0414084214326493,0.195974569116501,0.0446911770584257,0.0363541411386873,0.4424713757108092,0.1559035207674975
143,143.0,0.0397865799162203,0.0443731690469926,0.0421345383254239,0.1955111494925912,0.0454938289444952,0.0367172839654803,0.4405026668239295,0.1554807834848668
144,144.0,0.0399658356835913,0.0450854900724906,0.042809634209537,0.1951084056952851,0.0462542796613191,0.0370523077418533,0.43864049398729,0.1550835529486333
145,145.0,0.0401110045411518,0.0457318858467921,0.0434191013022181,0.1947430383745782,0.0469557724204176,0.037345259639908,0.436830690887603,0.154863246987331
146,146.0,0.0402271626594744,0.0463165214430616,0.0439206993837815,0.1943724767147359,0.047601614447682,0.0376009899229878,0.4351761258141765,0.1547844096141001
147,147.0,0.0403558788571109,0.046879535132813,0.0444037727983081,0.1940627869662463,0.0479265349482157,0.0378604927755704,0.4337211933298817,0.1547898051918538
148,148.0,0.0404662264768262,0.0473882685765686,0.0447842822972496,0.1938056774637503,0.0482037204550864,0.0380925709663177,0.4323557699839847,0.1549034837802162
149,149.0,0.0405795751949383,0.0478821290808121,0.0451354414499094,0.1932820105231647,0.048082314931411,0.0383176407120357,0.4310675814029545,0.1556533067047742
150,150.0,0.0406348068333814,0.0482809855987162,0.0450265207183967,0.1926384411819151,0.0478798515327492,0.0384744265388094,0.4302397047922445,0.1568252628037873
151,151.0,0.0406383067309475,0.0488693850660759,0.044838127021413,0.191978695154154,0.0477742532944625,0.0385692745341387,0.429488259532006,0.1578436986668022
152,152.0,0.0406185828968982,0.0493955368308676,0.044604135112292,0.1913415897250074,0.0476223230091091,0.0386307600734045,0.4288541300860519,0.1589329422663692
153,153.0,0.040838599692311,0.0502017622402051,0.0443360767464274,0.1904939255204904,0.0474223663634315,0.0386537907307603,0.4280444530596634,0.1600090256467108
154,154.0,0.0410107706209467,0.0507554375252838,0.044026843085247,0.1897104802115355,0.0471793916823941,0.03864024337614,0.4275080430316516,0.1611687904668012
155,155.0,0.0411614696952157,0.051245473869093,0.0436904847200242,0.1889386346339986,0.046906848341291,0.0386007009483969,0.4271038800714531,0.1623525077205273
156,156.0,0.0413003958428293,0.0516822995078473,0.0432753799008708,0.188172905534977,0.0465526899329436,0.0385471797328098,0.4270593344224008,0.1634098151253212
157,157.0,0.0413876693715917,0.0520271066781599,0.0428288700984041,0.1873640557484614,0.0461646966355194,0.0385145616284735,0.4270454437074766,0.1646675961319134
158,158.0,0.0414551325788737,0.0523146300445297,0.0423721299034045,0.1864924083565747,0.0457632629739215,0.0384636351462491,0.4272148750092255,0.1659239259872213
159,159.0,0.0415083587120544,0.0525513172184645,0.0419155328746103,0.1856672648169013,0.0453622876727607,0.0384012956864958,0.4274881211281234,0.1671058218905893
160,160.0,0.0415642195088447,0.0527548011558223,0.0414791103201418,0.1848170042584336,0.0449817149406375,0.0383445910349216,0.427775685392472,0.1682828733887265
161,161.0,0.0416473943725936,0.0529527886339567,0.0410910612235979,0.1840288838611289,0.0446444025545714,0.0383181952911287,0.4284874736603681,0.1688298004026547
162,162.0,0.0420356806960161,0.0529123699748587,0.0407405231872543,0.1833102651501258,0.0443400230249237,0.0383102953320397,0.4291407904693239,0.1692100521654576
163,163.0,0.0424055851569153,0.0528091083713198,0.0404000422377614,0.1826486784262881,0.0440406291735484,0.0382925285418803,0.4298575031035643,0.1695459249887222
164,164.0,0.0427573920007742,0.0526707656139454,0.0400732197743499,0.1820010658790237,0.0437543097508338,0.0382676429954276,0.4306473366023949,0.1698282673832504
165,165.0,0.0430896747169555,0.0525030946059228,0.0397631216281167,0.1813328036299223,0.0434829023042381,0.0382363842886847,0.4315346366049004,0.1700573822212595
166,166.0,0.0434449337251435,0.0522884749362568,0.0394717583100175,0.180687540845857,0.0431165297844599,0.0381996533528482,0.4324942673380021,0.1702968417074148
167,167.0,0.0438002327111345,0.05204980451196,0.0392254377440412,0.1801425327040415,0.0427644278987073,0.0381543815244563,0.4333502508195068,0.1705129320861522
168,168.0,0.0441908374394521,0.051812395421375,0.0390155660782407,0.1796848554166013,0.0424492292693201,0.0381223570435009,0.4339755598670076,0.1707491994645023
169,169.0,0.0445930827503482,0.05162461549586,0.0388635327003226,0.1792793713886396,0.0421921471485099,0.0381020489424493,0.4344633183559075,0.1708818832179627
170,170.0,0.0449702915403216,0.0514299412893442,0.0387323733069775,0.1788178647509234,0.0419582596383021,0.0380826504072733,0.4350274394044141,0.1709811796624437
171,171.0,0.0452626329461857,0.0512579166300842,0.0386054394583075,0.1782403962867986,0.0417322997180028,0.0380479488724817,0.4359425362795996,0.1709108298085398
172,172.0,0.045523328900881,0.0510778201459219,0.0384930764290007,0.1777226407773411,0.0415251801764885,0.0380092676020483,0.4368251013465958,0.1708235846217225
173,173.0,0.0457552945940935,0.0508945385741598,0.0383970820784246,0.1771862681154505,0.0413392980185946,0.0379696012295405,0.4377485009815294,0.1707094164082067
174,174.0,0.0459589245697564,0.0507099863769393,0.0383159975207219,0.17662856667196,0.0411742683961624,0.037930101998292,0.4383333900041163,0.1709487644620515
175,175.0,0.0461003447360125,0.0504913876970522,0.0382161170654093,0.1760206315582895,0.04099481477347,0.0378565232260565,0.4389442782916757,0.171375902652034
176,176.0,0.046211897568448,0.0502717927297058,0.0381267757591779,0.175447748028297,0.0408319345749913,0.0377799448160762,0.4395313744601856,0.171798532063118
177,177.0,0.046296312799326,0.050027825342549,0.0380707248341204,0.1748866336316653,0.040686494348304,0.0377023276042399,0.4401204378396512,0.172209243600144
178,178.0,0.0464841823625719,0.0499911023791638,0.0381540708626504,0.1745164965403039,0.0406871709601541,0.0377022360532275,0.4405576003048059,0.1719071405371224
