Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
103,103.0,0.0393201787834087,0.2414642275914126,0.3022124765767536,0.0518609800345699,0.067715311663797,0.20168934508969,0.0540441819869495,0.0416932982734184
104,104.0,0.0393001062206306,0.2422194186168329,0.301541766887697,0.0518909403217739,0.067653256061458,0.202021489222949,0.0542212029089705,0.0411518197596879
105,105.0,0.0392705993686991,0.2431196193141349,0.3010141339347277,0.0518890129021336,0.0674015934999073,0.2023447307595723,0.0543526479529419,0.0406076622678829
106,106.0,0.0392705414456523,0.2440153310732478,0.3003363214571993,0.0519072009521832,0.0669946009100622,0.2028742533616806,0.0544914451666331,0.0401103056333411
107,107.0,0.039296990374705,0.2448889572878823,0.2998400001756545,0.0518945292530035,0.066557445672366,0.2032017251449137,0.054438011421486,0.0398823406699886
108,108.0,0.039055538571962,0.2456219569734827,0.2999183164305782,0.051891127124723,0.0661564798238397,0.2036240530486812,0.0540498362063883,0.0396826918203446
109,109.0,0.0388309170832243,0.2460496811422942,0.2998747863811385,0.0518837304760397,0.0658191737746081,0.2041026955027822,0.0537294959330968,0.0397095197068159
110,110.0,0.0388046508305559,0.2462145527286338,0.2998823364656208,0.0518764310048117,0.0655162298784187,0.2043524532190994,0.0535910115885284,0.039762334284331
111,111.0,0.0386966893242169,0.2463088496150864,0.2998947744961179,0.0518732324478665,0.0651140612401539,0.2049274740813805,0.0534425491549674,0.0397423696402101
112,112.0,0.0386055263389176,0.2466212953702034,0.2998996726204997,0.0519182405499303,0.0648428606201758,0.2053404187977981,0.0532526305640553,0.0395193551384195
113,113.0,0.038502331259635,0.2472251402719466,0.2999300445638276,0.0518195266255893,0.064574574953381,0.2058172430820317,0.0528486481651429,0.0392824910784455
114,114.0,0.0384121281707534,0.247609622305704,0.3000949543493232,0.0518498085452343,0.0644726715641081,0.2062227509931326,0.0522739729956284,0.0390640910761158
115,115.0,0.0383221172778094,0.2477471249361856,0.3005977606019012,0.0517708247807083,0.0643894539146964,0.2067077881554859,0.0516030176219411,0.0388619127112717
116,116.0,0.0382318051830628,0.2479628125616432,0.3011492976659099,0.0521177137450996,0.0638814802849193,0.2073139406577539,0.050732265297154,0.038610684604457
117,117.0,0.0381919512713393,0.2482097140257345,0.3015950996767955,0.0525360343613391,0.0634027962690181,0.207898317995633,0.0498059174018172,0.038360168998323
118,118.0,0.0381236809028428,0.248339096539365,0.30190263187111,0.0531873180789999,0.0629730808688984,0.2084919232704213,0.0488718751254186,0.0381103933429437
119,119.0,0.0380527182680844,0.2485468200858143,0.3022244770538026,0.0538144535036517,0.0625512228910517,0.2088989912562277,0.0480475497139477,0.0378637672274197
120,120.0,0.0378810840996683,0.2486201917999481,0.3025660362030118,0.0543854785295685,0.0624106281063698,0.2093202625229194,0.0472629617483974,0.0375533569901164
121,121.0,0.0376927982306092,0.2490966841754273,0.3025949219722981,0.0549105209581287,0.0622710827103226,0.2096554487746121,0.046491677594471,0.0372868655841306
122,122.0,0.0375143068800484,0.2493237638638699,0.3022876051278964,0.0554243900158322,0.0621195163628779,0.2100528458993893,0.0459094075801546,0.0373681642699308
123,123.0,0.0373322613694964,0.2496195266288616,0.3020714818551726,0.055897908156163,0.0618652223692448,0.210473679321783,0.0453563488727422,0.037383571426536
124,124.0,0.0371756604438513,0.2496404353781678,0.3018532034646072,0.0564616527371982,0.0614936812575236,0.2109355192952396,0.0448562233725688,0.037583624050843
125,125.0,0.0369965515431934,0.2495817337355163,0.3019611034919953,0.0568083305042968,0.0611427154259616,0.2113420013341974,0.0443924936190089,0.0377750703458299
126,126.0,0.0368337290065772,0.2495365131749974,0.3021055257779953,0.057066697936651,0.0607378770914922,0.2117527055436893,0.0439820405605692,0.0379849109080281
127,127.0,0.0367517943825399,0.2500503921504518,0.3022955920509285,0.0572946799576468,0.0603741176704572,0.212001934659949,0.0433511039960945,0.0378803851319319
128,128.0,0.036671957046854,0.250538593914986,0.3026406154868977,0.0574790534379432,0.0600296951327351,0.2122091025193601,0.0426557319757655,0.0377752504854582
129,129.0,0.0366842294540884,0.251659627630025,0.3028505433245805,0.0579467321619067,0.0598950554852736,0.2115841480407428,0.0419357124139667,0.0374439514894158
130,130.0,0.0366997964567882,0.2528145942753736,0.3031919422635369,0.058369611475783,0.059808410805325,0.2105663586645693,0.0412679189462429,0.0372813671123806
131,131.0,0.0370525249406184,0.2537143489007692,0.3029280896152371,0.0589333348248819,0.059822710541348,0.2094211731639329,0.0408087765445713,0.0373190414686408
132,132.0,0.0375020792057235,0.2547137441875964,0.3025724476767482,0.059542829488566,0.0598948847251527,0.2079328499463753,0.0404387549903078,0.0374024097795297
133,133.0,0.0380377916488862,0.2558969061650359,0.3010823526545745,0.0601372656053662,0.0601689079776031,0.2066445072509957,0.0405118709658424,0.0375203977316955
134,134.0,0.0386452719182588,0.2573516412316745,0.2992604809919472,0.0607316376893239,0.0606582317014824,0.2051668734376998,0.0405785645305568,0.0376072984990562
135,135.0,0.0392353411538245,0.2589101475446373,0.2973222002648166,0.0612793060803776,0.0610928263721373,0.2039068646188479,0.040723603101228,0.0375297108641304
136,136.0,0.0399992553750017,0.2604274599744723,0.2955455621838667,0.0619367378012449,0.0615121652847361,0.2023669909972536,0.0410029815134617,0.0372088468699625
137,137.0,0.040483991993463,0.2619479482508555,0.2937089461960535,0.0625366429691026,0.061886609897344,0.2010434675032191,0.0412514831758937,0.0371409100140682
138,138.0,0.0410965629377829,0.263324288036696,0.2918494483125658,0.0628127325387557,0.0622487644635048,0.1997842090817852,0.0418310615283513,0.037052933100558
139,139.0,0.0416698561414606,0.2645247108329534,0.2898985922304434,0.0630213453276272,0.0626094715340724,0.1986550471536403,0.0426556015535024,0.0369653752263
140,140.0,0.0422418734702552,0.2656905138049938,0.2881214525736789,0.0631255212713632,0.0630002372915826,0.1974839215565476,0.0434672804682849,0.0368691995632935
141,141.0,0.0431781146606982,0.2666967754124384,0.2865783558123776,0.0630405617940134,0.0634781164386116,0.1960259429419846,0.0441552366078538,0.036846896332022
142,142.0,0.0442971882490415,0.2675710591903023,0.2849969004570402,0.0630751301160518,0.0639058360022052,0.1945303614712339,0.0448019627783407,0.036821561735784
143,143.0,0.0453159123922557,0.2688589764318506,0.2834966061236936,0.0627768584053544,0.0642043253207818,0.1927952486502777,0.0454167267896373,0.0371353458861485
144,144.0,0.0462076442204654,0.2698118397968303,0.2823025366080864,0.0624659494005947,0.0646295201863809,0.1910710361633479,0.0460556892758408,0.0374557843484534
145,145.0,0.0471145822507904,0.2705993139204565,0.2808340843829743,0.062246422424805,0.0651366886939091,0.1895440791181454,0.0466741897865484,0.0378506394223707
146,146.0,0.0482467745260821,0.2715762511611235,0.2795761443244068,0.0618981820425539,0.0654116097630805,0.1879100862291142,0.047205320367792,0.0381756315858468
147,147.0,0.049344576487497,0.2719457707391383,0.2784752952597772,0.0617679174027284,0.0656346604315798,0.1866244907617202,0.0477191705104642,0.0384881184070946
148,148.0,0.0501976681419427,0.2720999659841407,0.2778276294643175,0.0616490881430116,0.0659128984394539,0.1853263258693891,0.0481864788044242,0.0387999451533199
149,149.0,0.0509883087176652,0.2718781567325891,0.2774987932611238,0.0615345585656319,0.066013359409751,0.1842070589892791,0.0486364707582168,0.0392432935657429
150,150.0,0.0516873223625872,0.2718912719113418,0.2773885381118608,0.0611922254172674,0.0661743240523513,0.1830807625748417,0.0491350833122012,0.0394504722575484
151,151.0,0.0520155556792636,0.2717274655319722,0.27759848734408,0.0609658006222907,0.0663991317030072,0.1821785704256278,0.0494466561120156,0.0396683325817427
152,152.0,0.0523097957660201,0.2715436630123594,0.2779262274982482,0.0605971219638053,0.0666544071202624,0.1813977530566364,0.0496571947189526,0.0399138368637155
153,153.0,0.0528124759165255,0.2708878319001934,0.2785223268388014,0.0603754695722453,0.0666759779831773,0.1806763987208489,0.0497845061667943,0.0402650129014136
154,154.0,0.0528327169707394,0.27077176542753,0.2796192790542287,0.0600987432005118,0.066648371023072,0.1798780716016038,0.0495643582930372,0.0405866944292769
155,155.0,0.0533404971663619,0.2705862478222141,0.2806029973578133,0.0598016746335254,0.066307749923092,0.179274768422474,0.0493752711379552,0.0407107935365639
156,156.0,0.0539198631036856,0.2704481011793379,0.2814132385476409,0.0591464643329018,0.0660816783599932,0.1788756799128988,0.0492702585221783,0.0408447160413632
157,157.0,0.0545757102549328,0.2706127242880834,0.2821582726342969,0.0582021009181507,0.0658900748316183,0.1786014316774528,0.0489620044120698,0.0409976809833949
158,158.0,0.0550757454347449,0.2709226504104846,0.2826391784365761,0.0571849105193363,0.065583140939638,0.1785683629308246,0.0485699820417554,0.0414560292866397
159,159.0,0.0555094368429504,0.2716370108056738,0.2831117147234145,0.0561356836579545,0.0652177465342224,0.1784358906684706,0.0481149360638848,0.0418375807034287
160,160.0,0.054981817213957,0.2721792919968374,0.2841781013367909,0.0551123848934092,0.0648540388573064,0.1788363036407963,0.0476584517649697,0.0421996102959329
161,161.0,0.0542169775096585,0.2729560380641253,0.2855280321835812,0.0540869096574806,0.064417416219096,0.1792483296932039,0.0471960011979791,0.0423502954748751
162,162.0,0.0533678426541663,0.2733545843268623,0.2868489714976855,0.0533255664847105,0.0640177591532488,0.1799285509529272,0.0467352798857369,0.0424214450446623
163,163.0,0.0524905664457488,0.2738304423691939,0.2885628874485202,0.0525522059327727,0.0635750953882486,0.179888481071426,0.0463074367422166,0.042792884601873
164,164.0,0.0515462907052886,0.274303300509078,0.2899959758656951,0.051860347933491,0.0635677282238843,0.1796370400272965,0.0459711842785819,0.0431181324566843
165,165.0,0.0505955495061213,0.2746189445704562,0.291409412401259,0.0512147172666303,0.0635529210718899,0.1795590892154472,0.0456392141729133,0.0434101517952824
166,166.0,0.0493573096916012,0.2747628970166273,0.2934661948374857,0.0504784088584637,0.0639438775695712,0.1789224662878442,0.0454137259696123,0.0436551197687941
167,167.0,0.0481095548008182,0.274742910065738,0.295655667368413,0.0498361209465767,0.0643575399424548,0.1782664098652128,0.0451802437055006,0.0438515533052856
168,168.0,0.0469938711756614,0.2743504951087829,0.2978512383166878,0.0490776567335531,0.0645967447427832,0.177838235338379,0.0451612660448552,0.044130492539297
169,169.0,0.0458485160996457,0.2742886777670596,0.3003855923418254,0.0485620422012471,0.0642738126633988,0.1773141521567291,0.0450780145357733,0.0442491922343206
170,170.0,0.0447285303432699,0.2744816081743388,0.3029177099676995,0.0480767414959251,0.0638705313885268,0.1766273817973009,0.0449760577806068,0.0443214390523318
171,171.0,0.0436041462957464,0.274693561206205,0.30520046253862,0.0476815335639286,0.0637981803422516,0.1758811954621886,0.0448279639324625,0.044312956658597
172,172.0,0.0425515815474236,0.2747157935553119,0.3072950656697425,0.0473799833255653,0.0637369777478233,0.1753035921356919,0.0446970650213856,0.0443199409970556
173,173.0,0.0418416005641654,0.2747540547570936,0.309389872872276,0.0471786561597504,0.063353914982588,0.1747799319880427,0.0446095258905012,0.0440924427855824
174,174.0,0.0412150623519586,0.2745571194538261,0.3114673921117945,0.0471286319279068,0.0628015356970347,0.1743468862458847,0.0443920252467167,0.0440913469648776
175,175.0,0.0407864223300738,0.2734521713873568,0.3131869100382435,0.0472905990671904,0.0627202756031776,0.1740158544278447,0.0443186035095659,0.0442291636365473
176,176.0,0.0404159179206492,0.2724513663109064,0.3149117330700012,0.0475986942298609,0.0626340826766192,0.1733866572920291,0.0442534791907422,0.0443480693091918
177,177.0,0.0401651620366944,0.2713020583246158,0.3163269528982365,0.0480310020422709,0.0630364709084873,0.1725896894696049,0.0441686920433992,0.0443799722766909
178,178.0,0.0399645353173904,0.2703670782953354,0.3175950961161772,0.0481571058359942,0.0635602468198607,0.1719342297797915,0.0440084380097942,0.044413269825656
