,f_1,f_2,R_x
10,23.273324784416744,1387,35-34-25-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8-51*49-9-17-44-14-2-50-43-20-55-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39*9-1-68-59-10-17-43-13-33-58-35-41-27-67-18-38-66-54-36-45-34-51-8-26-49-15-62-21-24*31-11-49-15-42-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-35-34-25-4-40*38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57-41-34*9-31-1-26-8-56-6-47-40-46-7-4-12-41-36-38-19-54-5-37*21-63-30-62-26-16-10-20-43-50-23-69-3-66-18-54-65-19*55-8-52-64-58-33-50-2-23-29-48-3-19-69-38-66-18-5-54-36-45-34-57-51-56-28-10-20-43*43-33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53*6-21-24-30-26-49-1-59-10-28-56-51-35-41-12-27*40-53-7-4-25-41-45-22-33-50-2-14-44-61-17-10-8-56-6-63-24-62*64-51-41-27-67-37-5-65-18-69-0-2-50-43-17-59-1-49-15-42-30*46-40-12-41-34-58-33-50-0-69-3-38*11-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-33-22-38-66-48*
11,23.27394778238681,1380,35-34-25-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8-51*49-9-17-44-14-2-50-43-20-55-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39*9-1-68-59-10-17-43-13-33-58-35-41-27-67-18-38-66-54-36-45-34-51-8-26-49-15-62-21-24*31-11-49-15-42-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-35-34-25-4-40*38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57-41-34*9-31-1-26-8-56-6-47-40-46-7-4-12-41-36-38-19-54-5-37*21-63-30-62-26-16-10-20-43-50-23-69-3-66-18-54-65-19*55-8-52-64-58-33-50-2-23-29-48-3-19-69-38-66-18-5-54-36-45-34-57-51-56-28-10-20-43*43-33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53*21-24-30-26-49-1-59-10-28-56-51-35-41-12-27*40-53-7-4-25-41-45-22-33-50-2-14-44-61-17-10-8-56-6-63-24-62*64-51-41-27-67-37-5-65-18-69-0-2-50-43-17-59-1-49-15-42-30*46-40-12-41-34-58-33-50-0-69-3-38*11-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-33-22-38-66-48*
12,23.33022007403293,1377,35-34-25-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8-51*49-9-17-44-14-2-50-43-20-55-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39*9-1-68-59-10-17-43-13-33-58-35-41-27-67-18-38-66-54-36-45-34-51-8-26-49-15-62-21-24*31-11-49-15-42-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-35-34-25-4-40*38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57-41-34*9-31-1-26-8-56-6-47-40-7-4-12-41-36-38-19-54-5-37*21-63-30-62-26-16-10-20-43-50-23-69-3-66-18-54-65-19*55-8-52-64-58-33-50-2-23-29-48-3-19-69-38-66-18-5-54-36-45-34-57-51-56-28-10-20-43*43-33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53*21-24-30-26-49-1-59-10-28-56-51-35-41-12-27*40-53-7-4-25-41-45-22-33-50-2-14-44-61-17-10-8-56-6-63-24-62*64-51-41-27-67-37-5-65-18-69-0-2-50-43-17-59-1-49-15-42-30*46-40-12-41-34-58-33-50-0-69-3-38*11-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-33-22-38-66-48*
13,23.33893685396409,1359,35-41-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8*49-9-17-44-14-2-50-43-20-55-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39*9-1-68-59-17-43-13-33-58-35-41-27-67-18-38-66-54-36-45-34-51-8-26-49-15-62-21-24*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57-41*9-31-1-26-8-56-51-35-41-12-27-25*21-63-30-26-16-10-20-43-50-23-69-3-66-18-65-54-19*8-52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43-13*33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53*63-21-24-30-26-49-1-59-10-28-56-6-47-40-4-12-41-36-19-54-5-37*40-53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-25-27-67-37-5-65-18-69-0-2-50-43-17-59-1-49-15-42-62-30*46-40-12-41-34-58-33-50-0-69-29-3-38*11-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*
14,23.345867706381057,1353,35-41-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8*49-9-17-44-14-2-50-43-20-55-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39*9-1-68-59-17-43-13-33-58-35-41-27-67-18-38-66-54-36-45-34-51-8-26-49-15-62-21-24*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57*9-31-1-26-8-56-51-35-41-12-27-25*21-63-30-26-16-10-20-43-50-23-69-3-66-18-65-54-19*8-52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43-13*33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53*63-21-24-30-26-49-1-59-10-28-56-6-47-40-4-12-41-36-19-54-5-37*40-53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-25-27-67-37-65-18-69-0-2-50-43-17-59-1-49-15-42-62-30*46-40-12-41-34-58-33-50-0-69-29-3-38*11-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*
15,23.40173504934663,1342,35-41-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8*9-17-44-14-2-50-43-20-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39*9-1-68-59-17-43-13-33-58-35-41-27-67-18-69-66-54-36-45-34-51-8-26-49-15-62-21-24*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57*9-31-1-26-8-56-51-35-41-12-27-25*21-63-30-26-49-1-59-10-28-56-6-47-40-4-12-41-36-38-54-5-37*8-52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43-13*33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53*63-21-24-30-26-16-10-20-43-50-23-69-3-66-18-65-54-19*40-53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-27-67-37-65-18-69-0-2-50-43-17-59-1-49-15-42-62-30*46-40-12-41-34-58-33-50-0-69-3-38*11-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*
16,23.41793299656832,1328,35-41-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8*9-17-44-14-2-50-43-20-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39-48*68-9-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57*68-9-1-26-8-56-51-35-41-12-27*21-63-30-26-49-1-16-10-28-56-6-47-40-4-12-41-36-38*52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43*33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53-46-40*63-21-24-30-26-16-55-10-20-43-50-23-69-3-66-18-65-54-19*53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-27-67-37-65-18-69-0-2-50-43-17-59-1-49-15-62-30*46-40-12-41-34-58-33-50-0-69-38-54-5-37*31-11-1-59-17-43-13-33-58-35-41-27-67-18-69-66-54-36-45-34-51-8-26-49-15-62-21-24*
17,23.41975526563076,1325,35-41-27-67-5-54-38-22-33-20-17-59-11-31-1-26-8*9-17-44-14-2-50-43-20-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39-48*68-9-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35-57*68-9-1-26-8-56-51-35-41-12-27*21-63-30-26-49-1-16-10-28-56-6-47-40-4-12-41-36-38*52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43*33-22-19-18-37-65-39-48-29-23-50-17-9-11-15-30-63-6-47-53-46-40*63-21-24-30-26-16-55-10-20-43-50-23-69-3-66-18-65-54*53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-27-67-37-65-18-69-0-2-50-43-17-59-1-49-15-62-30*46-40-12-41-34-58-33-50-0-69-38-54-5-37*31-11-1-59-17-43-13-33-58-35-41-27-67-18-69-66-54-36-45-34-51-8-26-49-15-62-21-24*
18,23.48826946738865,1321,35-41-27-67-5-54-38-22-33-20-17-59-11-1-26-8*9-17-44-14-2-50-43-20-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39-48*11-9-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-5-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35*68-9-1-26-8-56-51-35-41-12-27*21-63-30-26-49-1-16-10-28-56-6-47-40-4-12-41-36-38*52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43*33-22-19-18-37-65-39-48-29-23-50-17-9-68-11-15-30-63-6-47-53-46-40*63-21-24-30-26-16-55-10-20-43-50-23-69-3-66-18-65-54*53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-27-67-37-65-18-69-0-2-50-17-59-1-49-15-62-30*46-40-12-41-34-58-33-50-0-69-38-54-5-37*31-11-1-59-17-43-13-33-58-35-41-27-67-18-69-66-54-36-45-34-51-8-26-49-15-62-21-24*
19,23.49206975500605,1317,35-41-27-67-5-54-38-22-33-20-17-59-11-1-26-8*9-17-44-14-2-50-43-20-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39-48*11-9-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35*68-9-1-26-8-56-51-35-41-12-27*21-63-30-26-49-1-16-10-28-56-6-47-40-4-12-41-36-38*52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43*33-22-19-18-37-65-39-48-29-23-50-17-9-68-11-15-30-63-6-47-53-46-40*63-21-24-30-26-16-55-10-20-43-50-23-69-3-66-18-65-54*53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-27-67-37-65-18-69-0-2-50-17-59-1-49-15-62-30*46-40-12-41-34-58-33-50-0-69-38-54-5-37*31-11-1-59-17-43-13-33-58-35-41-27-67-18-69-66-54-36-45-34-51-8-26-49-15-62-21-24*
20,23.518998842262107,1314,35-41-27-67-5-54-38-22-33-20-17-59-11-1-26-8*9-17-44-14-2-50-43-20-10-16-26-30-15-42-62-24-63-6-35-34-45-36-54-18-32-39-48*11-9-1-26-8-56-6-47-7-4-25-41-58-64-52-20-17-60-14-2-50-13-22-38-66-48*31-11-49-15-62-24-30-21-6-35-57-34-45-36-38-66-48-39-32-54-19-29-3-69*2-0-3-66-19-36-45-58-64-52-10-59-68-9-16-26-8-51-34-25-4-40*36-38-66-29-3-0-50-17-61-43-13-20-55-52-64-35*68-9-1-26-8-56-51-35-41-12-27*21-63-30-26-49-1-16-10-28-56-6-47-40-4-12-41-36-38*52-64-58-33-50-2-23-3-48-29-19-69-38-66-18-54-36-45-34-57-51-56-28-10-20-43*33-22-19-18-37-65-39-48-29-23-50-17-9-68-11-15-30-63-6-47-53-46-40*63-21-24-30-26-16-55-10-20-43-50-23-69-3-66-18-65-54*53-7-4-25-41-45-22-33-43-50-2-14-44-61-17-10-8-56-6-63-24-42*64-51-41-27-67-37-65-18-69-0-2-50-17-59-1-49-15-62-30*46-40-12-41-34-58-33-50-0-69-38-54-5-37*11-1-59-17-43-13-33-58-35-41-27-67-18-69-66-54-36-45-34-51-8-26-49-15-62-21-24*
