Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
22,22.0,0.1084054744279554,0.1025855992655506,0.1106561919565871,0.1016747677793142,0.0757512166756354,0.1041488232136372,0.0721574437325313,0.0622283116286399,0.138539445033149,0.1238527262869992
23,23.0,0.1079663615502043,0.1019369432795807,0.1114147093437013,0.101798035074609,0.0750076311703564,0.1051944821580443,0.0720085726727068,0.0611727845675671,0.1394036857906152,0.1240967943926141
24,24.0,0.1065112080974014,0.1016612911911906,0.1128587017415563,0.10134440039894,0.0739337176743023,0.1056481773032193,0.0724228348041857,0.0601172778254798,0.1408295360646765,0.1246728548990472
25,25.0,0.1062347327438029,0.1019079339988211,0.1129718102356437,0.1016317317853447,0.0733313854230414,0.105596140023553,0.0717268514521487,0.0596743497424388,0.1413583711104292,0.1255666934847756
26,26.0,0.1055182206520626,0.1018045408215574,0.1141081001478136,0.101493099714109,0.0725929101402098,0.1064105661977031,0.0718872417220316,0.0583044054161326,0.141398362887609,0.1264825523007706
27,27.0,0.1051796896407169,0.1031715085328006,0.1144402531376629,0.1007791130833824,0.0718371791249305,0.1068260782096137,0.0716573093256053,0.0570737547892559,0.1417286463708339,0.1273064677851973
28,28.0,0.1049462621745345,0.10267341671097,0.1147293493639961,0.101283087651075,0.070629039433517,0.1074536519701107,0.0716907848358088,0.056155322067996,0.142062382766402,0.1283767030255892
29,29.0,0.1045568728213331,0.1033936939741221,0.1156402737609418,0.1010178744585171,0.069959056004483,0.1074494395381185,0.0706991837574606,0.0550149607664817,0.143322957409686,0.1289456875088552
30,30.0,0.1036485803182936,0.1033877028889719,0.1163673269410364,0.1016066445142125,0.0689530401652544,0.1084362385926317,0.0706342508530963,0.0535557520940999,0.1447847980739501,0.1286256655584526
31,31.0,0.1026365674781019,0.1033005529132022,0.1173980450055817,0.101346921655279,0.0689469195319686,0.1090400599494322,0.0699019356675738,0.0533384936886363,0.1451725154124816,0.1289179886977421
32,32.0,0.1023362628366701,0.103122911076132,0.1176260802469198,0.1007294233717417,0.0694110424232995,0.1086233209329216,0.0697636150561883,0.0531190099532159,0.1462332826402406,0.1290350514626699
33,33.0,0.1016065794979328,0.1031693326117713,0.1183005280609048,0.1002991233491186,0.069487046184583,0.109593210777882,0.0697697557988922,0.0530030301886839,0.1461190350105534,0.1286523585196773
34,34.0,0.1020233554283211,0.1029039598740506,0.1184344469319485,0.0999224061151479,0.0693204657378454,0.1098604089040933,0.0705651353358183,0.05278074454776,0.1461408069776065,0.1280482701474078
35,35.0,0.1017633827693065,0.1034023552727712,0.119188713863468,0.0993470281359633,0.0693514196230362,0.1107853353524102,0.0696692484567375,0.052557664018246,0.1461355626930112,0.1277992898150492
36,36.0,0.1016642299538692,0.1029548779877478,0.1198185721258087,0.099187029343776,0.0699146734103557,0.1109993400083727,0.0698156576449018,0.0519718617056866,0.1463341720415774,0.1273395857779035
37,37.0,0.1010348857601235,0.1035644576763193,0.1200731975818075,0.0985939187620056,0.0700939527727862,0.110329198705795,0.0698890351138704,0.0516007173238318,0.1468106085941228,0.1280100277093372
38,38.0,0.1010235582683422,0.103187373567341,0.1205744806532435,0.0982532302131515,0.0700145352391294,0.1106685600201865,0.0702008451071461,0.0508604264010468,0.147443270002615,0.1277737205277974
39,39.0,0.1007879184011632,0.1031953705246586,0.120737855110833,0.0983902064473246,0.0698226406175383,0.110213423056123,0.0699407336360774,0.0513390809603903,0.1477728502193599,0.127799921026531
40,40.0,0.101028326287546,0.1037462602499342,0.1206219229932092,0.0984254905867785,0.0699581510871485,0.1097148218268032,0.0682009104390832,0.0522640941975601,0.148154955586293,0.1278850667456436
41,41.0,0.1011494903288273,0.103905487911316,0.1214089571886553,0.098947779945458,0.0690080449544683,0.109682828760946,0.067125984899008,0.0522634590363865,0.1488948776161998,0.1276130893587342
42,42.0,0.100664731791191,0.1037891940248473,0.1210280020767591,0.0983298572148753,0.0692498478090787,0.1104685627566596,0.067120147545333,0.052873299844726,0.1486897211643918,0.1277866357721377
43,43.0,0.0996433590886893,0.1045479285995525,0.1221262043217265,0.0981531549195878,0.0695910963040833,0.1102820604556008,0.0667052416295233,0.0532301564274946,0.1486252923339366,0.1270955059198047
44,44.0,0.0993168677049021,0.104691037846841,0.1228388462861224,0.0989476113064997,0.0684431119019935,0.1100081809448706,0.0677126907447033,0.0535776899601894,0.1483920857597811,0.1260718775440963
45,45.0,0.0993416887285276,0.1042352218746042,0.1227661330587347,0.0984262026090207,0.0684545659056782,0.1101338125678139,0.0677665376130916,0.0534810495101517,0.148769901903229,0.1266248862291479
46,46.0,0.0995689443287641,0.1043785262967853,0.1233785318028098,0.0982004161997587,0.0684486746603582,0.1097454136913351,0.0681144760033265,0.0535856269544325,0.1485282790791726,0.1260511109832566
47,47.0,0.0994513215224356,0.103931029800449,0.124204214462258,0.0974548148296728,0.0683295573037817,0.1095096822021317,0.0690015084539455,0.0534472060739587,0.1483049495636834,0.1263657157876831
48,48.0,0.0990308064646522,0.1046013987683495,0.1254956889823868,0.0977674774499057,0.0673456381679899,0.1090921496730454,0.0691104146694977,0.0532343964478438,0.1487180595752602,0.1256039698010685
49,49.0,0.1008572799196965,0.1041593134482898,0.1253782470531661,0.0972361029219658,0.0681441380066253,0.1077879467074089,0.0687797769780312,0.0537343150378065,0.1488000172184183,0.125122862708591
50,50.0,0.1014604643066613,0.1042626882514834,0.1246197358172369,0.0981231463064048,0.0677195426034857,0.1076279916481212,0.0682847843911966,0.0541214286161378,0.1485656765061585,0.1252145415531133
51,51.0,0.1022037492726721,0.104800871016044,0.1248614334179703,0.0982066513110763,0.067589070479519,0.1079535273403822,0.0676949218191453,0.053749298768488,0.1484553218215623,0.1244851547531399
52,52.0,0.1028097125179961,0.1044138428618823,0.1248864074233538,0.0974701886337837,0.0678446255482872,0.1080939726355583,0.0674127671081613,0.0539023225910339,0.1481016594555273,0.1250645012244156
53,53.0,0.1031792080145825,0.1045221689822502,0.1245740192540573,0.0973908532824286,0.068117414034085,0.1075786157608661,0.0669674432928292,0.0543133639699581,0.1484300865840895,0.124926826824853
54,54.0,0.102696082058834,0.1049937448238707,0.1239529282592781,0.0971054491877037,0.0678253102096862,0.1077828047038716,0.0662626139673419,0.0544740724415808,0.1488737800592597,0.1260332142885726
55,55.0,0.1015047750129026,0.1048471232522864,0.1232153279509712,0.0979992856299933,0.068301865510227,0.1069851946977987,0.0663420699220513,0.0549091249433,0.1489584975574996,0.1269367355229696
56,56.0,0.1010057433224361,0.1048087109006944,0.1236730558391493,0.097243075703208,0.0688519696553484,0.1069569014501471,0.0665827499496493,0.0553424472673222,0.1493104879817426,0.1262248579303021
57,57.0,0.1005877953685864,0.1045621038174075,0.1236692726512647,0.096846903135005,0.0695543063794958,0.1065144743287241,0.0660194124446753,0.055648801725518,0.1496302191441751,0.1269667110051478
58,58.0,0.101249771356435,0.1041703605029943,0.1240250472359921,0.0963540629430845,0.0694589494439922,0.1067989731760351,0.0654035851190927,0.0550575980746627,0.1495113390481639,0.1279703130995471
59,59.0,0.1008086053343401,0.1042717361837621,0.1245600722025324,0.0971696486007077,0.0691499900927022,0.1063237320421999,0.065220796694635,0.0545871958249614,0.1492987448215122,0.1286094782026465
60,60.0,0.1011607562708885,0.1045502463319208,0.1248687225767272,0.0972955965246938,0.0677453625581937,0.1066483466836255,0.0650009502391754,0.0540318546673932,0.1489465537582319,0.1297516103891496
61,61.0,0.1005666208006198,0.1048905713675869,0.1253929317983709,0.0970171048170745,0.067374494423687,0.1063488765591075,0.0650147382488109,0.0536082897501496,0.1499698930924592,0.1298164791421334
62,62.0,0.1003797904125405,0.1046067952737275,0.1259842997229392,0.097204879107595,0.0668035661655096,0.1065718120025689,0.0647614743175487,0.0531913925465106,0.149684077092857,0.1308119133582027
63,63.0,0.0990886977956414,0.1049181307446389,0.1261910654915544,0.0970968890174443,0.0659623050884888,0.1061777740869312,0.0652713749604122,0.0536874197868592,0.1510003642006994,0.1306059788273299
64,64.0,0.0986041441032838,0.1055958346631032,0.1277371702663038,0.0964206266391711,0.0657352991274706,0.106094023563899,0.064767500618648,0.053838240021688,0.1507243878122383,0.130482773184194
65,65.0,0.0977914920948035,0.1059224653009898,0.1276368728868014,0.0958399972499144,0.0655662076023798,0.1056302629232403,0.0646822455244244,0.0543436004856294,0.151085495314627,0.1315013606171897
66,66.0,0.0968327067587983,0.105294986520359,0.1284728718629633,0.0967850373967198,0.0651234495753787,0.1054564196483257,0.0647521917320976,0.0542096880437972,0.1513256502942017,0.1317469981673585
67,67.0,0.0970729640838247,0.1048273324825685,0.1301912240718168,0.0970234365862576,0.0636827771349953,0.1049511506816037,0.0645656363048944,0.0541500698225069,0.1517846655051716,0.1317507433263602
68,68.0,0.0961149921626098,0.1054569303100204,0.1310260000158183,0.096703543745708,0.0638591099143465,0.1052304919144375,0.0648987943742728,0.0533748784592483,0.1519400749716672,0.1313951841318708
69,69.0,0.0949733013658486,0.1059718760174502,0.1308175733086847,0.0960267375629378,0.0632754901682901,0.1061305175698596,0.0649965105135328,0.0522349476663043,0.1527338800150412,0.1328391658120503
70,70.0,0.0957011850044264,0.1061658759164706,0.1316551653540834,0.095414085418327,0.0619771674903081,0.1059883360751267,0.064063675733816,0.0520580537629823,0.1535691072182221,0.133407348026237
71,71.0,0.0955510751073912,0.1061135250617335,0.1317274115151678,0.0957744749636276,0.0621592285082025,0.1066718749167039,0.0638855352978821,0.0515261356796761,0.1532851439752371,0.1333055949743777
72,72.0,0.0954518164587264,0.1059030545329156,0.1314983303178565,0.0958685192438602,0.0611642553487516,0.1064790085850353,0.0641539421003899,0.0508741374516827,0.1534069247101864,0.1352000112505951
73,73.0,0.0946328961456714,0.1060731937297185,0.1319095262346474,0.0948048413523276,0.060895527526906,0.1055657597422089,0.0636598209788965,0.0493185775827706,0.1555123214162152,0.1376275352906375
74,74.0,0.0945626275344911,0.1056606175347266,0.1324290395790521,0.0950670265664209,0.0606209622359055,0.1051594817643036,0.0632181954991667,0.0486952289203536,0.1555134320752523,0.1390733882903271
75,75.0,0.0938010813841598,0.1063695582044245,0.1340443370403759,0.0955972123602225,0.0597825706863343,0.1057460099121876,0.0626163963501378,0.0478931432313956,0.1549847874694595,0.139164903361302
76,76.0,0.0926935554671141,0.1061482492186304,0.1342716015110517,0.0954517760976954,0.0595535158760643,0.1062861783865513,0.0634443989458892,0.0476591277216499,0.1560609701582014,0.1384306266171519
77,77.0,0.0917271700387221,0.1060098088018476,0.1344505088180245,0.0951427849500898,0.061134195450589,0.1066060932238364,0.0629206757676953,0.0474201938093167,0.1560205791771446,0.1385679899627334
78,78.0,0.0906913003585463,0.1068561989026088,0.1353459427586734,0.0948986259400841,0.0620350411600566,0.1062142502432673,0.0613700555314997,0.0475359641177066,0.1559102844400963,0.1391423365474604
79,79.0,0.0911716366043724,0.1069435177195592,0.1339700319068825,0.0948844705637487,0.0629519578308155,0.1069906627846555,0.0614698045828343,0.0468656386254739,0.154640110902688,0.1401121684789694
80,80.0,0.0900828435291873,0.1067500783520491,0.1331737631547127,0.0963952246552951,0.0633079258804133,0.1065331582664146,0.0610904109798628,0.0462787615256061,0.1559649821215661,0.1404228515348925
81,81.0,0.091373076935861,0.1067082665961558,0.1322721848001855,0.0966122176576506,0.0622237441497639,0.1066996188216213,0.0611392219240905,0.0461447857872612,0.1552478949769836,0.1415789883504261
82,82.0,0.0926204985789866,0.1067357786987722,0.1327843599791958,0.0970039297499232,0.0633921174329555,0.1052401725013564,0.0592622896623407,0.0472426621684964,0.1551118100255969,0.1406063812023759
83,83.0,0.0925333009060431,0.1077962100719946,0.1318860873659341,0.0972216164109461,0.0629157019903487,0.1055390304502697,0.0587133941672683,0.0475511317968755,0.1549545070167282,0.1408890198235914
84,84.0,0.092956764763018,0.1089197397959136,0.131382484078653,0.0966523010220145,0.0624638409009531,0.1040841468911291,0.0575038248568789,0.0478352228072142,0.1559407186961195,0.1422609561881057
85,85.0,0.0926451043637926,0.1089150722383586,0.1329288666356156,0.09770158849201,0.0619875973852186,0.1030571934581667,0.056376456919614,0.0476176280369848,0.1561248016258,0.1426456908444386
86,86.0,0.0942489106506423,0.1092293076150003,0.1327605771024549,0.0992938001295794,0.0615511523208183,0.1019294296749484,0.0554966856275976,0.0481553021567956,0.1548609545448528,0.1424738801773099
87,87.0,0.0937855394193418,0.109644282941877,0.1340868617775705,0.0989826272241753,0.0612511405062861,0.1014963645740827,0.0546006281687315,0.0476593006018742,0.1550306866509522,0.1434625681351081
88,88.0,0.0942197332372412,0.1095732155298467,0.1342459200193835,0.0988470160051206,0.0619395655680067,0.1029771873359136,0.0551344156322631,0.0474788416221534,0.1532405140845471,0.1423435909655234
89,89.0,0.0935047933449719,0.1098561248734981,0.1358233215440652,0.0982898597387758,0.0616905014069011,0.1034776667192041,0.054495435051176,0.0473748506093996,0.1534171201263625,0.1420703265856451
90,90.0,0.0941634860633397,0.1097169008155389,0.1355800803224408,0.0973428360788226,0.0613989612201639,0.1036007549183703,0.0553295723643971,0.0468332742462361,0.1530487964378475,0.1429853375328425
91,91.0,0.094256073359504,0.1095543588160017,0.1365575578621757,0.097000635397046,0.0610081219526425,0.1022310176937745,0.055001373535234,0.0467785163029732,0.154366580629544,0.1432457644511039
92,92.0,0.0949345236117475,0.1098293092918637,0.1377720751448337,0.0961878232412417,0.0611832790548066,0.1027099807100623,0.0541914315777886,0.0461341982753559,0.1546027814775797,0.1424545976147195
93,93.0,0.0951837339456019,0.110494148003725,0.137361187637133,0.0953983996230829,0.0623924673568032,0.101941718803259,0.0547659732214399,0.0461289099245797,0.1542419574247631,0.1420915040596118
94,94.0,0.095779916537587,0.1100448078863785,0.137013275651758,0.0962964327162092,0.0618468537671993,0.1027986168720418,0.0547306542443867,0.0459525790357357,0.1540701375666078,0.1414667257220952
95,95.0,0.0962149908407254,0.1101879716023399,0.1369372177479574,0.0961777611548759,0.0611673000980412,0.1024432490459722,0.0551273902385281,0.0459250955155467,0.1548621075201693,0.1409569162358433
96,96.0,0.0951136640408853,0.1100341800640041,0.1363718873825855,0.095533370179407,0.0613973910007959,0.1028427091657134,0.0562215421943763,0.0463621436759712,0.1541755753686843,0.1419475369275764
97,97.0,0.095834737536142,0.1107350011895372,0.1346773838255922,0.0962949706209614,0.0615460340998497,0.1020320526527892,0.0555947074975067,0.0460062499506576,0.1540014483930183,0.1432774142339449
98,98.0,0.0957989762205328,0.111187358640414,0.1344295255225404,0.0965132890959883,0.061104136753208,0.1020597301441525,0.0566344319877241,0.0464375486502445,0.152744931728974,0.1430900712562207
99,99.0,0.0944250085004467,0.111564178371919,0.1347715799001929,0.0957785703131374,0.0623808144923825,0.1019009368483365,0.0564147903935702,0.0461657740027314,0.1540550858008411,0.1425432613764417
100,100.0,0.0954955701437832,0.1111065870775789,0.1348359162453946,0.0952662362013524,0.0625571215066108,0.1020864870903838,0.056828608895397,0.0450452199905541,0.1536384911925891,0.1431397616563554
101,101.0,0.0959782166007665,0.1115593632441288,0.1344116256074952,0.0944178217611084,0.0634353852003723,0.1018431920359939,0.0580208108430272,0.0455571281719151,0.153562664493271,0.141213792041921
102,102.0,0.097381484831326,0.1103331088417762,0.135235437011199,0.0949835822494229,0.0640070827531122,0.10020701950356,0.057815015967938,0.0473399552113129,0.152511677966358,0.1401856356639941
103,103.0,0.0978005571110022,0.1103401816128259,0.1353820745433138,0.0950081460696979,0.0634543612763864,0.0992955828576481,0.0579413829696713,0.0472323993989212,0.1535743668609019,0.1399709472996305
104,104.0,0.096957121244016,0.1104777975104738,0.1344533622486102,0.0937043380679242,0.0624842607292007,0.1007295665805443,0.0586973831404095,0.0472492127962514,0.1543659065962909,0.1408810510862785
105,105.0,0.0967501234164699,0.1113962568467654,0.133294852997257,0.0942848379179143,0.0616372338106559,0.1015715804673945,0.0584923235988976,0.0470374846572715,0.1541441747895431,0.1413911314978303
106,106.0,0.0956519700760612,0.1100209580989429,0.1326553848764204,0.0946576323676816,0.0620487126677383,0.1026818523204916,0.0580181796268264,0.0462924834025035,0.1550564706673755,0.1429163558959579
107,107.0,0.0973610412576301,0.1110182620369081,0.1323013008081907,0.0937456011234399,0.0631131016641666,0.1029946385572353,0.057225031801324,0.0448192695251145,0.1552235461555045,0.1421982070704858
108,108.0,0.0970267029378706,0.111233917741965,0.1327210167801652,0.0949153835954349,0.0618379584243212,0.1029062144300542,0.0570354313509318,0.044841531392358,0.1552666619273386,0.1422151814195599
109,109.0,0.0974272808137182,0.1112210414560032,0.1325960871723512,0.0949321537813029,0.0616493851167205,0.1024953739440057,0.0568709957618046,0.0448737869438812,0.1562404882196436,0.1416934067905682
110,110.0,0.0973917162539705,0.1131498389752607,0.1322516323150818,0.095797934037994,0.0611094636165423,0.1023811324094955,0.0557139858353059,0.0442071699339055,0.15686865743787,0.1411284691845731
111,111.0,0.0977932578100576,0.1126817886092604,0.1327884973558708,0.0957475258107488,0.0609172325806424,0.1025220467553909,0.0555791839387914,0.0443144269661441,0.1567863973813542,0.1408696427917389
112,112.0,0.096451160206459,0.1128860350184748,0.1334171229091453,0.0958006273494514,0.0603861728632424,0.1030630381580015,0.0558558940649921,0.043859894450289,0.1578377124976869,0.140442342482257
113,113.0,0.0969205395099132,0.113370379711507,0.1335691020592229,0.0961449085534181,0.0607077210467445,0.1026770009517411,0.0553734116607627,0.0440890980079973,0.1570362435557068,0.140111594942986
114,114.0,0.0978858448682275,0.1135603827695249,0.1321473828830151,0.0967784028558037,0.0605632704540709,0.1032090120022974,0.0545692822821424,0.0451607123607472,0.1565089583674654,0.139616751156705
115,115.0,0.09867178613224,0.1148269414420664,0.132197835716464,0.0964084437401824,0.0604628024589686,0.1015269383664085,0.0550162631800927,0.0455514689214841,0.1557705509875788,0.1395669690545141
116,116.0,0.0985982387527586,0.1142759573895975,0.1319457005787095,0.0965321993583219,0.0599440363821479,0.1007578009362224,0.0562267166451503,0.0459052778393506,0.1561724468770652,0.1396416252406755
117,117.0,0.0987180608147951,0.1148077369455083,0.1337264851574472,0.0953201103869103,0.0603288902816212,0.0994285528192923,0.0572209601710621,0.0456244320095577,0.1557324096456243,0.139092361768181
118,118.0,0.100484878370484,0.1139904373858321,0.1347470462031125,0.0937667945678878,0.0601499811090368,0.0997879899443661,0.0569829021866969,0.0460117893173013,0.1549268694192428,0.1391513114960393
119,119.0,0.1019368747037935,0.1149663616822285,0.1336878133739673,0.0939525653710034,0.0600708880077641,0.0993800510365405,0.0567015294748687,0.0454816660518933,0.1553425600618276,0.1384796902361126
120,120.0,0.1025244335111242,0.1134837551464661,0.1340865046512286,0.0940460220761042,0.0599014964805319,0.0988156190662096,0.0572574705981939,0.0454914688118701,0.1560748884177276,0.1383183412405433
121,121.0,0.1018318467011959,0.1139129572542432,0.1337278297892579,0.094281263737904,0.0591788434208209,0.0981847589283568,0.0574253513159925,0.0454664825524908,0.1566038277011499,0.1393868385985878
122,122.0,0.101135627624217,0.1151663363198386,0.1335660035695172,0.0937927107141336,0.0594076635962121,0.0995621583736188,0.056808309975997,0.0456404067051543,0.1565311614375827,0.1383896216837282
123,123.0,0.1000014179188517,0.1155172028732107,0.1346086446495417,0.0928826908242329,0.0601086305589911,0.1001167325341576,0.0562162809461001,0.0459463629713059,0.1562692656503615,0.1383327710732464
124,124.0,0.1008554930952349,0.1160750978280969,0.1343901699446192,0.0917771082658363,0.0594395132217575,0.0982160032536067,0.0557508789037384,0.046754618544174,0.1567174592741599,0.1400236576687758
125,125.0,0.1016143039749196,0.1175190984699815,0.133564115961653,0.0901846057803638,0.0588781374385448,0.097723259832017,0.0562550109915668,0.0475521360520736,0.1572029567886573,0.139506374710222
126,126.0,0.102721795035776,0.1187464507783762,0.1342910724868307,0.0907610117739537,0.0584520141809693,0.096616009813937,0.0550378617155183,0.0481909974052057,0.1556648580366517,0.1395179287727809
127,127.0,0.1029726215930163,0.1187012615022444,0.1342837986622943,0.090776516389978,0.0592123917257766,0.095170886010047,0.0547773621581205,0.0489300885959219,0.1564934115251058,0.1386816618374947
128,128.0,0.1030776564664865,0.1168437224742601,0.1357274533512068,0.0908946863538523,0.0596719105916588,0.0943718779252848,0.0543895011008913,0.0498006960143559,0.1573845292953989,0.1378379664266039
129,129.0,0.1027017684499481,0.1165609796997461,0.1345619763670604,0.0916606663047236,0.0603139529090298,0.0936245504393083,0.0544078755122778,0.0507910733657291,0.1575667219674499,0.1378104349847264
130,130.0,0.1020632593831962,0.1154231923219332,0.1341661544512648,0.0936514923313825,0.0602149534466466,0.0937034912110373,0.0542987048709899,0.0499053800502333,0.1579390546506018,0.1386343172827139
131,131.0,0.1015775380066687,0.1142076307355157,0.1336241686760637,0.0944501251519363,0.0599676420156054,0.0933954950709944,0.054180280978393,0.0504864975300358,0.1593121671933858,0.1387984546414006
132,132.0,0.1016333761557765,0.1123156411213226,0.1341049910787045,0.0929167253429687,0.0600771191048572,0.0943255594498707,0.0540509863208062,0.0521787344109394,0.1587146670217952,0.1396821999929585
133,133.0,0.1028476819095646,0.1123580334082668,0.1341657728937037,0.0927666102505097,0.0594231298189419,0.0941475241550572,0.0532787823912664,0.0521248349849952,0.1582991080391813,0.1405885221485127
134,134.0,0.10372906282738,0.1119004957340079,0.1332612329128855,0.0943548302895739,0.0600237952330479,0.093766774069004,0.0540440813325666,0.0511902194462335,0.1580180196559492,0.1397114884993509
135,135.0,0.1041146559469358,0.1117341149551784,0.1329992665230376,0.0937289616517156,0.0605437426398905,0.0941246009959515,0.0530020885742181,0.050880783395801,0.158295674555616,0.1405761107616551
136,136.0,0.1041797763440049,0.1114141006739828,0.1339429171300501,0.0938524420924968,0.0610033479938836,0.0941730039619777,0.0519481121737931,0.0506443497264307,0.1576542005945151,0.1411877493088649
137,137.0,0.1054069202060472,0.1105196057011965,0.1348940701972129,0.0949793590044563,0.0604409443520074,0.0935646496418079,0.0516846456148348,0.0499173384423811,0.1575487723988895,0.141043694441166
138,138.0,0.1049836199111646,0.1102333964117127,0.1345242388934217,0.0946442187936351,0.0607349612044964,0.0932189764248231,0.0515733349853218,0.0505356102594553,0.158502357007071,0.1410492861088977
139,139.0,0.1061370147066148,0.1085923364613007,0.1356296723978941,0.0955627898159781,0.060905889989156,0.0926767030279995,0.0509087165270436,0.049065214542747,0.1586949611459534,0.1418267013853125
140,140.0,0.1058527986738566,0.1075253517608376,0.1355948210383698,0.0948293522726016,0.060184652180734,0.0945818854948402,0.0511138165548159,0.0484987100359126,0.1584037968141656,0.1434148151738657
141,141.0,0.1066659683874005,0.1083522166296563,0.1340360761787491,0.0951282658362406,0.0589795584356795,0.0948030783773295,0.0511362740378759,0.0487032446490007,0.1589520548106197,0.143243262657448
142,142.0,0.1072434120511244,0.1080976760873999,0.1344477888586928,0.0958948301760374,0.0579597877100965,0.0955554519190621,0.051286602224901,0.0478094016997645,0.1582036695926452,0.1435013796802758
143,143.0,0.1072234732781489,0.1078407032628166,0.135989760745419,0.0954217600055755,0.0586029370212234,0.0948099673515349,0.0522673073787653,0.0471448894781611,0.1580258859191736,0.1426733155591813
144,144.0,0.1083248770358611,0.1068141019006742,0.1351044595063703,0.094171291385608,0.0585169752030133,0.0960538942643408,0.0511889801464675,0.0465650800485477,0.1595396420705453,0.1437206984385716
